time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
29.074265003204346,1000,4,34.3946785891161,nan,nan,102.25,27.933896241141248,0.75,2500.25,4.424379348754883,2.9419608116149902,-1.4824185371398926,40.0,71.7699966430664,174.0,1.0,1.0,0.0,1.0,120.48415600654513,184.59165202938726,0.06188558251048018,nan,nan,0.0,40.0,349.61016845703125,nan
62.1859929561615,2000,10,32.16158341975685,nan,nan,192.1,41.872263055542135,0.8,2276.416748046875,8.930623054504395,8.884406089782715,-0.04621696472167969,592.0,63.61000061035156,48.619998931884766,1.0,0.0,0.9984625577926636,0.0,70.59213600364417,142.34305542230166,0.00011312362244117207,nan,nan,1.0,592.0,1.1875540018081665,nan
95.61079859733582,3000,14,31.37720889284147,nan,nan,186.07142857142858,38.070162972411985,0.8571428571428571,286.5,4.980623245239258,4.921067714691162,-0.0595555305480957,257.0,89.31999969482422,193.66000366210938,1.0,1.0,0.8203937411308289,0.0,32.70174115399266,49.00100801013873,-0.05448959063515089,nan,nan,1.0,257.0,2.4129903316497803,nan
132.22947669029236,4000,16,30.2504411279551,nan,nan,201.125,34.71489580878007,0.8125,92.91666412353516,2.994454860687256,2.9537594318389893,-0.0406954288482666,1374.0,631.4700927734375,369.1600341796875,1.0,1.0,0.21165844798088074,0.0,23.983935671578372,44.19668536128056,-3.695111974743154e-05,nan,nan,1.0,1374.0,1.083833932876587,nan
167.2164602279663,5000,16,29.901362540407188,nan,nan,201.125,34.71489580878007,0.8125,118.5,3.0055606365203857,2.954634189605713,-0.05092644691467285,374.0,613.7999877929688,400.0600280761719,1.0,1.0,0.32305675745010376,0.0,2.4685963578711108,1.812990487383095,-0.0008537114345492609,nan,nan,1.0,374.0,3.7626051902770996,nan
206.856773853302,6000,22,29.005576603718378,nan,nan,261.1818181818182,30.119124275414308,0.7727272727272727,435.4166564941406,0.9721452593803406,0.937993586063385,-0.034151673316955566,401.0,823.1700439453125,1210.4200439453125,1.0,1.0,0.7939047813415527,0.0,21.38651586882208,55.55683989518534,0.0038629164605258493,nan,nan,0.0,401.0,9.093661308288574,nan
245.8588547706604,7000,31,28.471620460974123,nan,nan,225.06451612903226,31.39511937628792,0.8064516129032258,425.0,3.9944889545440674,3.9466381072998047,-0.047850847244262695,501.0,110.80999755859375,131.83999633789062,1.0,0.0,0.3661285936832428,0.0,68.9263418074824,97.99402206929456,0.002318592563734098,nan,nan,1.0,501.0,32.72263717651367,nan
288.5180308818817,8000,38,27.727903089963803,nan,nan,209.97368421052633,29.712902396670803,0.8157894736842105,644.1666870117188,4.0056610107421875,3.934866189956665,-0.07079482078552246,493.0,189.3300018310547,78.38999938964844,1.0,0.0,0.7935087084770203,0.0,74.5211008580361,88.01737064362194,-0.0005051129832738398,nan,nan,1.0,493.0,39.508758544921875,nan
332.59473872184753,9000,46,27.059959019757056,nan,nan,195.02173913043478,27.335922610456524,0.8260869565217391,978.0,4.982724666595459,4.918909549713135,-0.06381511688232422,512.0,179.9199981689453,121.07000732421875,1.0,0.0,0.8543028831481934,0.0,48.15320851415764,60.93558818368388,0.00486697574700043,nan,nan,1.0,512.0,64.9656753540039,nan
376.46668887138367,10000,49,26.562775128867795,nan,nan,195.85714285714286,26.619029259270416,0.8367346938775511,912.1666870117188,3.0204362869262695,2.879131317138672,-0.14130496978759766,669.0,55.21999740600586,120.06999969482422,1.0,0.0,0.6262702941894531,0.0,38.149238539529314,53.25898369611017,0.003313771893563219,nan,nan,1.0,669.0,58.600486755371094,nan
417.9855616092682,11000,52,26.31669849467856,nan,nan,211.1346153846154,28.646800782058424,0.8269230769230769,352.5,0.804969847202301,0.7739424705505371,-0.031027376651763916,116.0,775.0499877929688,829.7400512695312,1.0,0.0,0.922716498374939,0.0,39.33201187502388,30.45525799994573,-0.00816834391415304,nan,nan,1.0,116.0,11.702230453491211,nan
458.20636916160583,12000,56,26.189072888612976,nan,nan,210.67857142857142,27.20528338268205,0.8392857142857143,253.3333282470703,3.021266222000122,2.9350805282592773,-0.08618569374084473,429.0,61.75,53.720001220703125,1.0,1.0,0.9178528785705566,0.0,30.048718071784805,32.55276436379044,-0.004435628842890302,nan,nan,1.0,429.0,18.273681640625,nan
495.88944387435913,13000,63,26.215520738718812,nan,nan,204.22222222222223,33.48514555160924,0.8571428571428571,772.5,2.997868299484253,2.9364736080169678,-0.061394691467285156,528.0,218.8300018310547,156.75999450683594,1.0,0.0,0.9283894896507263,0.0,107.55698848597119,176.88217042166116,0.002730984329119298,nan,nan,0.0,528.0,53.11111831665039,nan
533.951381444931,14000,67,26.219615655107894,nan,nan,207.955223880597,35.61858180105959,0.8656716417910447,528.3333129882812,3.009674549102783,2.9541170597076416,-0.0555574893951416,595.0,325.3599853515625,107.30999755859375,1.0,1.0,0.9224051237106323,0.0,144.25457695036465,173.99227911764186,-0.00044407300176837805,nan,nan,1.0,595.0,15.506197929382324,nan
570.4968109130859,15000,74,26.292872656014232,nan,nan,202.4189189189189,33.57077040443501,0.8783783783783784,1113.75,3.0300111770629883,2.8501365184783936,-0.17987465858459473,1051.0,118.95999145507812,40.55999755859375,1.0,1.0,0.9804928302764893,0.0,59.68600035232335,75.05647600986973,-0.004174753992058607,nan,nan,1.0,1051.0,37.200225830078125,nan
608.3649344444275,16000,78,26.30000365588388,nan,nan,203.47435897435898,33.78050242915262,0.8846153846153846,326.6666564941406,1.0262963771820068,0.9591069221496582,-0.06718945503234863,641.0,429.3699951171875,187.55999755859375,1.0,0.0,0.8575947284698486,0.0,41.6186611678712,30.521960093208424,-0.0025321472741789293,nan,nan,1.0,641.0,8.18441104888916,nan
645.0036306381226,17000,84,26.35644078961441,nan,nan,201.5952380952381,34.71735254616959,0.8809523809523809,1148.6666259765625,5.013033390045166,4.927346706390381,-0.08568668365478516,600.0,60.55000305175781,58.02000045776367,1.0,1.0,0.9904756546020508,0.0,76.99418137914267,90.35981728180091,0.011168587545880211,nan,nan,0.0,600.0,102.61845397949219,nan
682.289076089859,18000,88,26.38177955765682,nan,nan,202.79545454545453,36.49353278568537,0.8863636363636364,1944.5833740234375,2.027803421020508,1.914271354675293,-0.11353206634521484,537.0,47.93000411987305,52.68000411987305,1.0,0.0,0.09528622031211853,0.0,96.80450020562924,120.08733977791334,-0.0003067457619015667,nan,nan,1.0,537.0,4.251709938049316,nan
718.8740131855011,19000,92,26.43022233590904,nan,nan,206.06521739130434,38.28604387486853,0.8804347826086957,770.0,3.0198822021484375,2.940080404281616,-0.07980179786682129,529.0,93.1199951171875,33.060001373291016,1.0,0.0,0.21518483757972717,0.0,97.25959876210752,125.14855229635494,-0.00793447914651275,nan,nan,1.0,529.0,38.79851150512695,nan
755.8136377334595,20000,93,26.46154951632809,nan,nan,207.48387096774192,38.15036168047035,0.8817204301075269,590.9166870117188,3.0154688358306885,2.9162285327911377,-0.09924030303955078,368.0,69.39999389648438,112.12999725341797,1.0,0.0,0.8551469445228577,0.0,77.90058234173594,95.01767489695594,0.007581537208369576,nan,nan,0.0,368.0,45.8480224609375,nan
792.7265560626984,21000,98,26.49084963710875,nan,nan,213.5204081632653,39.30655797264326,0.8877551020408163,48.33333206176758,4.988932132720947,4.946940898895264,-0.041991233825683594,59.0,229.58999633789062,429.3999938964844,1.0,1.0,0.8068543076515198,0.0,55.00156676444561,47.312883556746506,-0.010288819102413856,nan,nan,1.0,59.0,0.09486030042171478,nan
829.5878233909607,22000,100,26.519193483427056,nan,nan,209.64,41.01335419920741,0.9,891.3333129882812,4.982724666595459,4.913115978240967,-0.06960868835449219,510.0,179.9199981689453,176.38999938964844,1.0,1.0,0.005201160907745361,0.0,133.37611248417525,262.0867764469118,-0.0038578182466733973,nan,nan,1.0,510.0,2.0585434436798096,nan
866.4498496055603,23000,100,26.54510242049259,nan,nan,208.21,40.6848033737501,0.9,424.5833435058594,4.987452983856201,4.909313201904297,-0.0781397819519043,654.0,132.4199981689453,36.98999786376953,1.0,1.0,0.970653772354126,0.0,109.12438288253355,266.4416219091545,0.0020919242526371484,nan,nan,1.0,654.0,30.37618637084961,nan
905.0111606121063,24000,100,26.51900997968638,nan,nan,218.33,41.094874592121414,0.89,5747.91650390625,3.0039539337158203,2.911980390548706,-0.09197354316711426,204.0,88.62999725341797,102.79000091552734,1.0,0.0,0.9999902248382568,0.0,121.03426221413962,261.9319310795698,0.04982547890382423,nan,nan,1.0,204.0,513.5618896484375,nan
947.0603940486908,25000,100,26.397471752698685,nan,nan,222.19,50.48312692227678,0.87,267.8333435058594,3.0085842609405518,2.962799310684204,-0.045784950256347656,459.0,105.71998596191406,73.55999755859375,1.0,1.0,0.2192336618900299,0.0,181.18734822085818,285.55826343609664,-0.0016474681944208247,nan,nan,0.0,459.0,3.7201766967773438,nan
987.5689480304718,26000,100,26.32727573285117,nan,nan,204.22,54.08725367033169,0.87,586.3333129882812,3.9909310340881348,3.9495532512664795,-0.04137778282165527,638.0,191.65000915527344,64.44999694824219,1.0,0.0,0.7702740430831909,0.0,135.58664583729066,177.92444423957366,-0.04848721278826638,nan,nan,1.0,638.0,69.56550598144531,nan
1026.2609539031982,27000,100,26.30909799043837,nan,nan,206.08,58.901578257894634,0.88,854.6666870117188,4.986852645874023,4.929121017456055,-0.05773162841796875,353.0,92.37999725341797,77.79000091552734,1.0,0.0,0.9847644567489624,0.0,184.9273718702077,186.3186618367653,0.0035831734901427036,nan,nan,1.0,353.0,96.68665313720703,nan
1062.83904337883,28000,100,26.34453464466858,nan,nan,212.65,64.54712989849175,0.87,635.8333129882812,4.0056610107421875,3.936532974243164,-0.06912803649902344,490.0,196.88999938964844,78.38999938964844,1.0,0.0,0.8769667148590088,0.0,211.28391044912064,244.88370785383685,-0.002359418087172425,nan,nan,1.0,490.0,35.01509475708008,nan
1100.473552942276,29000,100,26.352291631601947,nan,nan,216.65,72.85735922514888,0.87,48.08333206176758,6.946528434753418,6.925394058227539,-0.021134376525878906,169.0,1353.169921875,628.8099975585938,1.0,1.0,0.9436185359954834,0.0,262.15960251201875,341.51719072774523,-0.004148089258660973,nan,nan,1.0,169.0,0.04316103830933571,nan
1136.3768701553345,30000,100,26.39969255613168,nan,nan,221.91,72.458779912885,0.87,16261.0,3.287231922149658,2.5322206020355225,-0.7550113201141357,728.0,69.97999572753906,59.40999984741211,1.0,1.0,0.9667125940322876,0.0,181.51632784884274,314.54427565893326,-0.0009043343009710998,nan,nan,1.0,728.0,151.72940063476562,nan
1171.856510400772,31000,100,26.45375071509231,nan,nan,223.48,82.9675254804156,0.86,2130.0,2.019806146621704,1.8749557733535767,-0.14485037326812744,488.0,65.56999969482422,46.04999923706055,1.0,0.0,0.9827961921691895,0.0,215.37295166321843,387.166586885661,0.009745447632354232,nan,nan,1.0,488.0,207.57534790039062,nan
1207.9613363742828,32000,100,26.490914101645473,nan,nan,212.93,84.12789015997252,0.86,1140.0,3.019092321395874,2.9208593368530273,-0.09823298454284668,633.0,55.900001525878906,69.13999938964844,1.0,0.0,0.9973549246788025,0.0,247.38771619300107,391.48801567590993,0.001469715322156418,nan,nan,1.0,633.0,73.07833862304688,nan
1244.8187744617462,33000,100,26.509882946028867,nan,nan,204.77,85.65302273929956,0.83,64.16666412353516,4.988800525665283,4.931325912475586,-0.057474613189697266,443.0,65.24000549316406,114.73999786376953,1.0,0.0,0.8299413919448853,0.0,165.43149305680848,229.26538810753846,-0.013490625000307201,nan,nan,1.0,443.0,3.2330968379974365,nan
1281.5300753116608,34000,100,26.5307858590298,nan,nan,198.22,82.46467123369706,0.81,4886.41650390625,3.0054540634155273,2.857362985610962,-0.14809107780456543,467.0,43.65999984741211,25.880001068115234,1.0,0.0,0.1909339725971222,0.0,143.1569619217808,211.58722000600673,0.020121757098109344,nan,nan,1.0,467.0,325.707275390625,nan
1316.8731880187988,35000,100,26.578109660396823,nan,nan,201.13,85.68588338856507,0.81,93.33333587646484,2.9980251789093018,2.951977014541626,-0.04604816436767578,1517.0,750.739990234375,272.1700134277344,1.0,0.0,0.9941611886024475,0.0,74.29876723560153,108.14391312568357,5.279868130029561e-05,nan,nan,1.0,1517.0,4.123237609863281,nan
1353.2950954437256,36000,100,26.60173684306166,nan,nan,212.03,87.16355983128092,0.81,128.5,5.967550754547119,5.936279773712158,-0.03127098083496094,524.0,157.52999877929688,162.25,1.0,1.0,0.4441148042678833,0.0,78.82912465549252,108.40725146699788,-0.03540332063410485,nan,nan,0.0,524.0,16.123706817626953,nan
1390.1560084819794,37000,100,26.615717785806794,nan,nan,210.06,85.42674040047517,0.81,282.5,3.0238592624664307,2.9217491149902344,-0.10211014747619629,508.0,56.87999725341797,35.56999969482422,1.0,0.0,0.001848459243774414,0.0,34.81660077775437,64.67206553193823,0.0036830280566800913,nan,nan,0.0,508.0,32.4995002746582,nan
1425.8169860839844,38000,100,26.651386798502973,nan,nan,206.86,83.38404820408272,0.82,93.33333587646484,2.9980251789093018,2.951977014541626,-0.04604816436767578,1596.0,725.9100341796875,279.6499938964844,1.0,0.0,0.6886060237884521,0.0,8.42490817478728,10.337852811774063,-0.010748350584013246,nan,nan,1.0,1596.0,2.3912057876586914,nan
1461.1682550907135,39000,100,26.69097132662437,nan,nan,216.48,81.12538960618701,0.82,307.0833435058594,0.9977855682373047,0.966189980506897,-0.031595587730407715,542.0,1067.2401123046875,643.1400146484375,1.0,1.0,0.6474970579147339,0.0,14.628864933199344,31.274887402781836,-0.0056957182228092205,nan,nan,1.0,542.0,14.014518737792969,nan
1496.674233675003,40000,100,26.725922782663368,nan,nan,215.2,80.50506441685938,0.82,2180.0,4.004589080810547,3.8938381671905518,-0.11075091361999512,610.0,42.209999084472656,32.47999954223633,1.0,0.0,0.9889312982559204,0.0,30.988682095298834,76.35853944587595,0.04902555213978506,nan,nan,0.0,610.0,249.63528442382812,nan
1533.8933551311493,41000,100,26.72936802473759,nan,nan,213.14,81.82211875734055,0.83,912.1666870117188,3.0204362869262695,2.879131317138672,-0.14130496978759766,682.0,55.21999740600586,117.55000305175781,1.0,0.0,0.9762773513793945,0.0,80.43846311374402,115.61428758109417,0.008841202625071837,nan,nan,1.0,682.0,80.69709777832031,nan
1570.807769060135,42000,100,26.737835671089123,nan,nan,209.02,80.01116266303336,0.83,371.8333435058594,0.9560493230819702,0.9337816834449768,-0.022267639636993408,569.0,11646.060546875,2112.599853515625,1.0,1.0,0.0007215142250061035,0.0,78.07093719185542,95.56924858209732,-0.0729426670151612,nan,nan,1.0,569.0,2.9151265621185303,nan
1607.4329767227173,43000,100,26.75072654517123,nan,nan,209.67,74.28701761949313,0.83,660.4166870117188,0.9753445982933044,0.9340213537216187,-0.04132324457168579,591.0,1170.0499267578125,1148.43017578125,1.0,1.0,0.588624119758606,0.0,27.262939160937268,26.02902542340748,-0.020951018670040553,nan,nan,0.0,591.0,26.421367645263672,nan
1645.0972123146057,44000,100,26.74613978470806,nan,nan,197.58,65.40349665189821,0.86,245.8333282470703,2.0106070041656494,1.947006106376648,-0.06360089778900146,685.0,146.6800079345703,69.4800033569336,1.0,1.0,0.9945124387741089,0.0,36.143004246179565,47.00376125781778,0.0080997297232589,nan,nan,1.0,685.0,19.843631744384766,nan
1682.221221446991,45000,100,26.750346165109303,nan,nan,191.71,61.946937220073345,0.88,2579.166748046875,3.99829363822937,3.8848884105682373,-0.11340522766113281,623.0,40.79999923706055,54.96000289916992,1.0,0.0,0.996757984161377,0.0,49.54508183782093,92.88921086052237,0.023939389782778358,nan,nan,0.0,623.0,284.83135986328125,nan
1719.548476934433,46000,100,26.75120859750789,nan,nan,190.85,59.81559206041627,0.86,1965.0,3.002617597579956,2.936293125152588,-0.06632447242736816,213.0,148.13999938964844,149.27999877929688,1.0,0.0,0.992466390132904,0.0,64.94560788954567,122.98946359045833,-0.006249744500075008,nan,nan,0.0,213.0,44.09098815917969,nan
1755.619992017746,47000,100,26.771169281333247,nan,nan,187.96,56.587755793848174,0.88,2263.333251953125,1.0156965255737305,0.9849753975868225,-0.03072112798690796,154.0,1073.0799560546875,387.1999816894531,1.0,1.0,0.0548897385597229,0.0,125.72274519643724,185.5265797721036,-0.01721542645449902,nan,nan,0.0,154.0,4.262729167938232,nan
1792.9000256061554,48000,100,26.77226800962973,nan,nan,176.66,39.0628847834323,0.89,1165.3333740234375,5.013033390045166,4.924965858459473,-0.08806753158569336,603.0,60.31999969482422,57.849998474121094,1.0,0.0,0.9946248531341553,0.0,101.61123148027173,173.10632890340173,0.00963938029718008,nan,nan,0.0,603.0,150.4727020263672,nan
1829.6724362373352,49000,100,26.78074994711457,nan,nan,173.37,36.7871476255277,0.92,3946.166748046875,3.0237858295440674,2.9157187938690186,-0.10806703567504883,332.0,65.95999908447266,52.290000915527344,1.0,0.0,0.9897105693817139,0.0,71.35691995931859,121.71454128174776,2.7172459877780842e-05,nan,nan,1.0,332.0,3.2719297409057617,nan
