time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
1866.6996338367462,50000,100,26.785241231998224,nan,nan,178.05,38.14026596749853,0.9,3740.0,3.0507090091705322,2.922708749771118,-0.12800025939941406,497.0,49.150001525878906,21.549999237060547,1.0,1.0,0.9886479377746582,0.0,266.62773753599345,478.02765100057445,0.022167819332298833,nan,nan,1.0,497.0,360.30181884765625,nan
1902.6850299835205,51000,100,26.80422623624769,nan,nan,184.71,43.755041551652646,0.89,368.3333435058594,1.0158905982971191,0.9467370510101318,-0.0691535472869873,719.0,454.4100341796875,58.09000015258789,1.0,1.0,0.5583634376525879,0.0,221.90396699740887,484.0608712446984,0.0006850126946621267,nan,nan,0.0,719.0,14.331847190856934,nan
1939.306396484375,52000,100,26.81371035245743,nan,nan,183.27,41.95050448648804,0.91,14548.0,3.0209741592407227,2.9137377738952637,-0.10723638534545898,335.0,43.45000076293945,60.61000061035156,1.0,0.0,0.9773763418197632,0.0,84.08783481924466,212.84884814606636,-0.00564765045473023,nan,nan,0.0,335.0,559.2202758789062,nan
1975.7138533592224,53000,100,26.825747012851252,nan,nan,188.68,50.45145741822138,0.9,93.33333587646484,2.9980251789093018,2.951977014541626,-0.04604816436767578,1491.0,749.739990234375,348.57000732421875,1.0,1.0,0.7811323404312134,0.0,152.0953844350063,245.05317193407907,-0.0009227133736547468,nan,nan,1.0,1491.0,6.639627456665039,nan
2011.589254617691,54000,100,26.844446437581947,nan,nan,201.06,50.37670995377576,0.91,586.6666870117188,3.0111019611358643,2.950202465057373,-0.06089949607849121,282.0,85.22999572753906,64.81999969482422,1.0,1.0,0.01863729953765869,0.0,82.83156980056091,162.72423235047117,-0.07937754643479306,nan,nan,0.0,282.0,30.196043014526367,nan
2048.3363361358643,55000,100,26.85105909108469,nan,nan,206.33,52.48011658487707,0.91,508.8333435058594,9.788087844848633,10.690469741821289,0.9023818969726562,28.0,175.27000427246094,7.03000020980835,1.0,0.0,0.9924267530441284,0.0,102.9613204370552,163.70184440101892,-0.000762909457639241,nan,nan,1.0,28.0,0.1451573520898819,nan
2085.3371303081512,56000,100,26.85417105277594,nan,nan,186.63,53.89607167534136,0.89,1549.1666259765625,4.01767110824585,3.909506320953369,-0.10816478729248047,574.0,54.970001220703125,50.76999282836914,1.0,0.0,0.9954729080200195,0.0,160.62827887454367,187.972918187056,-0.0010610168183211818,nan,nan,0.0,574.0,5.796692371368408,nan
2122.4388682842255,57000,100,26.855897171765736,nan,nan,180.04,54.60640367011664,0.89,100.5,5.965712547302246,5.9234619140625,-0.042250633239746094,661.0,241.6400146484375,64.62000274658203,1.0,1.0,0.9214457273483276,0.0,84.57898935498928,137.5906093348441,0.0031401809925077533,nan,nan,1.0,661.0,0.0,nan
2159.045500278473,58000,100,26.863722877780567,nan,nan,180.01,54.91329696054462,0.89,321.25,0.9956446886062622,0.9581144452095032,-0.03753024339675903,436.0,1583.949951171875,955.4299926757812,1.0,1.0,0.20740345120429993,0.0,31.304465717425813,51.67516915916372,-0.00019177612454751824,nan,nan,1.0,436.0,5.6107587814331055,nan
2195.5153148174286,59000,100,26.872962170571892,nan,nan,178.88,51.116812300383124,0.89,407.9166564941406,4.987452983856201,4.910301685333252,-0.07715129852294922,642.0,132.4199981689453,36.63999938964844,1.0,1.0,0.9124088287353516,0.0,19.364296058635496,42.47705043433943,-0.005350837791499941,nan,nan,1.0,642.0,0.45284366607666016,nan
2231.7158858776093,60000,100,26.88514267415601,nan,nan,184.95,50.28730275413474,0.88,1045.9166259765625,4.0076398849487305,3.9119136333465576,-0.09572625160217285,1669.0,81.26000213623047,32.970001220703125,1.0,0.0,0.9888831377029419,0.0,11.42234033694201,24.75166615306034,-0.001064473575735475,nan,nan,1.0,1669.0,3.6345510482788086,nan
2267.9899508953094,61000,100,26.896062734281383,nan,nan,189.67,50.906197855780995,0.88,737.9166870117188,4.996897220611572,4.889148712158203,-0.10774850845336914,1162.0,56.12000274658203,378.4700012207031,1.0,1.0,0.7380083203315735,0.0,17.413074350933957,23.266694189228257,0.0006626757161817704,nan,nan,1.0,1162.0,0.0,nan
2304.244682073593,62000,100,26.90686474502617,nan,nan,189.67,50.906197855780995,0.88,373.3333435058594,4.994792461395264,4.920086860656738,-0.07470560073852539,162.0,114.52999877929688,34.41999816894531,1.0,1.0,0.9090263843536377,0.0,15.211723932653559,23.641291479146087,-0.002361133843531455,nan,nan,1.0,162.0,0.0,nan
2341.583246231079,63000,100,26.904873060311793,nan,nan,190.25,52.14835994042249,0.86,130.4166717529297,2.00993013381958,1.9803590774536133,-0.029571056365966797,474.0,5058.99951171875,1790.1800537109375,1.0,1.0,0.3953167498111725,0.0,50.315318587751214,101.54060401108265,0.0009855343046128366,nan,nan,0.0,474.0,12.979208946228027,nan
2378.1374695301056,64000,100,26.911816839859014,nan,nan,195.28,57.79967948313951,0.86,861.3333129882812,3.0138003826141357,2.8909401893615723,-0.12286019325256348,589.0,82.4000015258789,118.7300033569336,1.0,1.0,0.9965832233428955,0.0,174.33802866407396,254.32381211651665,0.005148057679506058,nan,nan,1.0,589.0,90.5840835571289,nan
2414.902330636978,65000,100,26.91620243823897,nan,nan,204.18,62.83575537719109,0.86,167.5833282470703,5.960929870605469,5.936019420623779,-0.024910449981689453,320.0,326.8000183105469,481.3699951171875,1.0,1.0,0.7722134590148926,0.0,187.05474249726913,281.10723601435956,-2.140452773308131e-05,nan,nan,0.0,320.0,10.09096908569336,nan
2452.806163549423,66000,100,26.90795586736959,nan,nan,205.61,61.00915186622027,0.87,218.3333282470703,1.0196924209594727,0.9956966638565063,-0.02399575710296631,175.0,5383.650390625,4101.080078125,1.0,1.0,0.5022986531257629,0.0,74.621990253774,166.0577328724519,-0.011154344433505567,nan,nan,1.0,175.0,4.417290687561035,nan
2491.018136024475,67000,100,26.896632758735443,nan,nan,203.54,56.368127991571015,0.88,359.0,3.0196115970611572,2.953667163848877,-0.06594443321228027,517.0,122.97999572753906,67.55999755859375,1.0,0.0,0.9377108812332153,0.0,35.91485184222911,55.16147953905232,0.0010644535049732754,nan,nan,1.0,517.0,12.124048233032227,nan
2527.8363575935364,68000,100,26.900475497842358,nan,nan,207.37,61.259966256809655,0.88,23786.75,3.090686082839966,2.8353800773620605,-0.2553060054779053,437.0,93.55000305175781,29.189998626708984,1.0,0.0,0.9983245134353638,0.0,183.32642437202904,356.9050581536544,0.08619981933602193,nan,nan,1.0,437.0,1809.639892578125,nan
2564.8854517936707,69000,100,26.90178617986509,nan,nan,211.28,69.87171788874151,0.88,1287.5,4.0009918212890625,3.9147329330444336,-0.0862588882446289,330.0,119.07999420166016,251.32000732421875,1.0,1.0,0.9635119438171387,0.0,243.35851175279714,458.34446752181526,1.7357878807084815e-05,nan,nan,0.0,330.0,21.238496780395508,nan
2603.0931434631348,70000,100,26.89108539038774,nan,nan,215.06,67.55795889604546,0.86,506.25,4.0002617835998535,3.9304018020629883,-0.06985998153686523,457.0,87.70000457763672,38.13999938964844,1.0,0.0,0.9994237422943115,0.0,93.86845868742195,320.70389874785064,-0.1486658730228059,nan,nan,0.0,457.0,33.08076477050781,nan
2640.0029594898224,71000,100,26.893909245359584,nan,nan,220.51,71.35305887137655,0.85,61.66666030883789,4.976552963256836,4.910873889923096,-0.06567907333374023,192.0,171.5500030517578,295.2599792480469,1.0,1.0,0.923334002494812,0.0,74.98907937645113,164.29280928710915,-0.001872951169554327,nan,nan,1.0,192.0,4.4116363525390625,nan
2676.669566631317,72000,100,26.899099125864286,nan,nan,213.2,58.686242876547134,0.86,565.0,3.006486654281616,2.951435089111328,-0.055051565170288086,423.0,89.28999328613281,56.82999801635742,1.0,0.0,0.9871327877044678,0.0,78.5661427682541,165.21384924242372,-0.0023918550595638205,nan,nan,1.0,423.0,9.260299682617188,nan
2713.1904380321503,73000,100,26.905593863490896,nan,nan,214.75,61.68651865803417,0.87,513.5833129882812,8.927745819091797,8.896889686584473,-0.03085613250732422,284.0,550.5,91.50999450683594,1.0,0.0,0.952457070350647,0.0,66.47183178695168,139.81366594424537,0.0034410750745795544,nan,nan,0.0,284.0,44.64415740966797,nan
2750.3147854804993,74000,100,26.90601104668522,nan,nan,214.78,53.41185916736836,0.87,650.4166870117188,3.0047874450683594,2.940452814102173,-0.06433463096618652,484.0,72.27999114990234,37.18000030517578,1.0,1.0,0.04867401719093323,0.0,66.53954127178217,138.19210845160035,-0.0006688883969419569,nan,nan,0.0,484.0,1.2285059690475464,nan
2787.067252635956,75000,100,26.910007259087994,nan,nan,200.23,54.01675392841114,0.87,4861.16650390625,3.015886068344116,2.8701064586639404,-0.14577960968017578,433.0,42.209999084472656,21.649999618530273,1.0,1.0,0.032332539558410645,0.0,135.58205061072024,262.5728468602864,0.019238942322770455,nan,nan,1.0,433.0,461.08587646484375,nan
2829.0489110946655,76000,100,26.864152013049765,nan,nan,206.44,57.102699665967975,0.88,13315.5,3.2511308193206787,2.6746232509613037,-0.576507568359375,570.0,172.74000549316406,67.51000213623047,1.0,0.0,0.9830124378204346,0.0,235.86081248747772,290.3545738841367,0.022013182674059825,nan,nan,1.0,570.0,405.65106201171875,nan
2872.0588936805725,77000,100,26.810035187448307,nan,nan,207.79,59.94230938137627,0.88,93.33333587646484,2.993823528289795,2.948223352432251,-0.045600175857543945,1437.0,719.0799560546875,329.7200012207031,1.0,1.0,0.9812222719192505,0.0,147.4246823097393,203.7084774835646,-0.039313030365560386,nan,nan,1.0,1437.0,2.0282673835754395,nan
2911.195638656616,78000,100,26.793115160063046,nan,nan,220.47,61.609694493329634,0.88,1008.9166870117188,8.926054954528809,8.904661178588867,-0.021393775939941406,429.0,138.70999145507812,121.51998901367188,1.0,1.0,0.0013940632343292236,0.0,63.49885780212142,115.60468392705725,-0.06041567326034137,nan,nan,1.0,429.0,0.016761867329478264,nan
2949.557731628418,79000,100,26.78367646541537,nan,nan,223.12,61.35157730133493,0.87,2405.833251953125,1.0400859117507935,0.9577592015266418,-0.08232671022415161,800.0,67.72000885009766,61.0,1.0,1.0,0.7428465485572815,0.0,33.26086785523897,81.64095046111773,-0.0005143976615486408,nan,nan,1.0,800.0,0.3258514702320099,nan
2990.128849029541,80000,100,26.754699893940803,nan,nan,221.0,62.81279901904013,0.87,733.75,3.985032320022583,3.93906831741333,-0.04596400260925293,129.0,242.58999633789062,160.3300018310547,1.0,0.0,0.9599470496177673,0.0,49.472572961463975,91.2193743598283,0.014960319179845345,nan,nan,0.0,129.0,76.952880859375,nan
3030.4019050598145,81000,100,26.729127864114517,nan,nan,226.18,63.32433483093919,0.87,305.8333435058594,2.019230365753174,1.9710471630096436,-0.04818320274353027,388.0,267.52001953125,206.59999084472656,1.0,1.0,0.002720743417739868,0.0,62.75233457922397,90.19519745730969,0.0016561640095174148,nan,nan,0.0,388.0,6.156939506530762,nan
3075.347223520279,82000,100,26.663655854162865,nan,nan,218.15,62.890217146057836,0.88,450.8333435058594,1.018500804901123,0.9856014251708984,-0.03289937973022461,53.0,2985.719970703125,1515.27001953125,1.0,1.0,0.13595277070999146,0.0,18.798772184133412,34.35821305472861,-0.012819615869674516,nan,nan,0.0,53.0,5.425416946411133,nan
3117.2686326503754,83000,100,26.6258734106696,nan,nan,207.8,64.29992810167498,0.88,359.8333435058594,3.013355016708374,2.9504621028900146,-0.06289291381835938,474.0,67.83999633789062,88.47999572753906,1.0,1.0,0.9963542819023132,0.0,40.596813841615514,84.94198415627375,0.005376642647466279,nan,nan,1.0,474.0,24.767322540283203,nan
3158.263351202011,84000,100,26.59689540076835,nan,nan,210.94,64.09934251057969,0.88,1801.6666259765625,2.9915223121643066,2.9395833015441895,-0.05193901062011719,152.0,319.57000732421875,201.49002075195312,1.0,0.0,0.8498873710632324,0.0,117.29867795339386,161.9881680556413,0.047418990551243226,nan,nan,0.0,152.0,414.70477294921875,nan
3195.412326335907,85000,100,26.600635949059885,nan,nan,211.68,67.42773313311739,0.88,80.0,2.991848945617676,2.951857805252075,-0.039991140365600586,1271.0,604.719970703125,446.6399841308594,1.0,1.0,0.9619385004043579,0.0,102.82214123125398,172.2289386387123,-0.0015223839926987992,nan,nan,1.0,1271.0,7.012495040893555,nan
3233.02125620842,86000,100,26.60050559050699,nan,nan,212.0,57.692843504131815,0.88,302.6666564941406,3.9943137168884277,3.949411153793335,-0.04490256309509277,478.0,253.8800048828125,86.52999877929688,1.0,1.0,0.1429574191570282,0.0,46.66160249848754,106.77488414683079,-0.04166157493599189,nan,nan,0.0,478.0,6.175424575805664,nan
3269.7182569503784,87000,100,26.607797113731664,nan,nan,210.98,58.235992606492324,0.87,1017.0,5.005658149719238,4.916879653930664,-0.08877849578857422,596.0,70.69999694824219,160.5800018310547,1.0,0.0,0.5728720426559448,0.0,44.7097910746348,103.644760394807,0.0011305391672784373,nan,nan,0.0,596.0,17.18235969543457,nan
3306.94105553627,88000,100,26.610695056894347,nan,nan,213.99,58.686014990605436,0.87,1658.75,3.984679937362671,3.883274555206299,-0.10140538215637207,566.0,95.0,33.94000244140625,1.0,1.0,0.03269663453102112,0.0,37.65432798645965,90.92813916808727,0.00639676835686264,nan,nan,1.0,566.0,77.49496459960938,nan
3344.102621793747,89000,100,26.61401579604073,nan,nan,210.88,55.496139052995034,0.87,6098.0,3.0030250549316406,2.8381714820861816,-0.16485357284545898,506.0,36.88999557495117,42.04999542236328,1.0,0.0,0.9497109651565552,0.0,61.313409342632106,130.13090649217668,0.0010791061922327072,nan,nan,1.0,506.0,28.476511001586914,nan
3380.2375514507294,90000,100,26.625347665691077,nan,nan,213.46,47.932548799586094,0.87,578.0,3.9936788082122803,3.9532454013824463,-0.040433406829833984,382.0,187.47999572753906,134.489990234375,1.0,0.0,0.35214895009994507,0.0,76.50352739760868,157.43149369057593,-0.0046558294334017895,nan,nan,0.0,382.0,6.396444320678711,nan
3419.792854785919,91000,100,26.609798857450578,nan,nan,222.3,48.202604084972144,0.87,6353.5,0.6945478320121765,0.6613065600395203,-0.03324127197265625,385.0,120.9699935913086,97.8899917602539,1.0,0.0,0.9938744306564331,0.0,35.75964245051444,102.799699168577,0.03383032312789536,nan,nan,1.0,385.0,419.5296630859375,nan
3458.5071177482605,92000,100,26.601072910296246,nan,nan,215.37,46.701221577011914,0.9,305.4166564941406,4.001370429992676,3.9446520805358887,-0.05671834945678711,421.0,338.2699890136719,130.36000061035156,1.0,1.0,0.014335960149765015,0.0,54.54004365950799,116.70872586373459,0.0018549205174337978,nan,nan,1.0,421.0,26.199602127075195,nan
3496.629044532776,93000,100,26.59704498691733,nan,nan,212.54,46.34031631260996,0.9,7187.08349609375,2.1616578102111816,1.7254835367202759,-0.43617427349090576,643.0,94.73001098632812,84.22999572753906,1.0,0.0,0.9848242998123169,0.0,54.58093501288077,115.18892170989277,-0.04005148708161221,nan,nan,1.0,643.0,22.826671600341797,nan
3534.917649269104,94000,100,26.591850030632504,nan,nan,216.01,46.40031933794206,0.91,93.33333587646484,2.9980251789093018,2.951977014541626,-0.04604816436767578,1609.0,725.9100341796875,279.6499938964844,1.0,0.0,0.2992969751358032,0.0,11.282442806495022,28.133490967164388,-0.003908750657294245,nan,nan,1.0,1609.0,2.4839603900909424,nan
3572.653626680374,95000,100,26.590878917157095,nan,nan,227.18,46.70829701992229,0.91,115.0,4.978250980377197,4.93131685256958,-0.04693412780761719,83.0,96.38999938964844,198.5800018310547,1.0,1.0,0.01829323172569275,0.0,13.128317300216548,29.43651923456111,-0.0037829507749735035,nan,nan,1.0,83.0,2.7089381217956543,nan
3611.427987575531,96000,100,26.582282778521613,nan,nan,221.06,43.93826261600368,0.92,926.0,4.989494323730469,4.8928937911987305,-0.09660053253173828,585.0,169.22999572753906,48.06999969482422,1.0,1.0,0.03310176730155945,0.0,24.783997246977112,56.27681085206625,0.005527522259545811,nan,nan,1.0,585.0,22.18988037109375,nan
3649.4769084453583,97000,100,26.57915159718631,nan,nan,220.07,44.472315645566454,0.92,586.75,3.02260160446167,2.923290729522705,-0.09931087493896484,217.0,79.22999572753906,121.21000671386719,1.0,0.0,0.9778174161911011,0.0,52.22389464359686,77.56988533327343,0.0024846819518359715,nan,nan,1.0,217.0,33.095333099365234,nan
3687.366290807724,98000,100,26.577234880165086,nan,nan,225.62,35.01993680963864,0.91,400.0,0.8005397915840149,0.7715526223182678,-0.02898716926574707,535.0,2046.75,615.5100708007812,1.0,1.0,0.14398407936096191,0.0,52.1152289831906,75.81698284576724,-0.0026274709432186952,nan,nan,0.0,535.0,0.036558836698532104,nan
3726.018307209015,99000,100,26.569917761396145,nan,nan,213.85,30.06117826575308,0.92,38.41667175292969,6.955991744995117,6.913719177246094,-0.04227256774902344,411.0,224.63999938964844,144.22000122070312,1.0,1.0,0.9667191505432129,0.0,26.80133013532267,53.19646349831651,-0.006524763028607006,nan,nan,1.0,411.0,3.9050486087799072,nan
3764.041733980179,100000,100,26.56718683463104,nan,nan,207.85,29.480288898164936,0.91,4381.25,3.006674289703369,2.9687561988830566,-0.0379180908203125,247.0,312.7900085449219,366.9499816894531,1.0,1.0,0.4165136218070984,0.0,18.841807853275007,35.842938981505554,0.0801290606223907,nan,nan,0.0,247.0,353.5415344238281,nan
3764.076735019684,100000,100,26.566939794195523,nan,nan,207.85,29.480288898164936,0.91,4381.25,3.006674289703369,2.9687561988830566,-0.0379180908203125,247.0,312.7900085449219,366.9499816894531,1.0,1.0,0.4165136218070984,0.0,18.841807853275007,35.842938981505554,0.0801290606223907,nan,nan,0.0,247.0,353.5415344238281,nan
