global_step,wall_time_s,rolling_steps,avg_reward,avg_mtm_pnl,avg_mtm_pnl_smoothed,orders_submitted,fills,bankrupts,loss_cap_hits,green_rate,avg_spread_ticks,avg_back_over,avg_lay_over,avg_over_diff,avg_tto_seconds,avg_liq_back,avg_liq_lay,actor_loss,critic_loss,ent_coef,learning_rate,n_updates,exposure_by_runner_json
50000,1951.1495683193207,1000,0.24988861588185682,84.0335998964347,78.73204230435894,1000,480,6,6,0.488,930.7652466812134,3.302330643057823,3.273737935900688,-0.02859270715713501,344.195,1639.8114440460206,1249.0646252660752,-4.610077381134033,6.894976615905762,0.002514200983569026,0.0003,49899.0,"[0.0841,0.9833,0.9207,0.8016,0.1997,0.9501,0.9474,0.6307,0.9805,0.9812,0.9608,0.0000]"
51000,1990.0050582885742,1000,0.027882921954309494,9.481185755956453,9.520649958790626,1000,653,3,3,0.808,5050.103664405823,3.2522271537184717,3.1538284104466436,-0.0983987432718277,1128.368,1077.582492073059,580.4473461475372,-7.944194316864014,5.468605041503906,0.0025217831134796143,0.0003,50899.0,"[0.4149,0.3975,0.8792,0.1210,0.9876,0.9208,0.9271,0.9416,0.9335,0.9082,0.8024,0.0000]"
52000,2026.7183227539062,1000,0.05065250529771583,17.16246591057116,16.596855449764266,1000,529,3,3,0.64,408.8007494659424,3.7462939291000366,3.686068514585495,-0.06022541451454162,1008.13,440.5390990810394,231.8044794845581,-3.8890724182128906,48.66523742675781,0.0024584797210991383,0.0003,51899.0,"[0.0000,0.0000,0.0000,0.9030,0.0000,0.0830,0.0000,0.1616,0.4334,0.7196,0.4447,0.0000]"
53000,2065.044372320175,1000,0.07903762317326982,26.89055601972062,24.14284059147066,1000,543,5,5,0.641,5296.520251304626,3.975329367399216,3.857894677400589,-0.1174346899986267,485.203,313.30411893844604,188.30235788440703,-8.064249038696289,2.1937172412872314,0.002470127074047923,0.0003,52899.0,"[0.6960,0.0740,0.0000,0.0000,0.0000,0.0280,0.0072,0.0000,0.0999,0.3039,0.5861,0.0000]"
54000,2104.847378730774,1000,0.09771154113177272,33.02647880037827,30.51050996453702,1000,625,7,7,0.626,1644.7565835533142,3.371031360387802,3.281262712955475,-0.08976864743232726,660.488,362.4175122203827,300.78112183570863,-8.320006370544434,3.7594103813171387,0.0024208654649555683,0.0003,53899.0,"[0.0000,0.0166,0.0000,0.0000,0.0000,0.9191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
55000,2145.8466494083405,1000,0.09856206095035668,33.13900312270969,32.333244399098795,1000,612,3,3,0.645,595.3100819625854,3.9707158076763154,3.906942695379257,-0.06377311229705811,815.693,161.0547799987793,89.98507032775879,-9.311140060424805,4.809417247772217,0.002435349626466632,0.0003,54899.0,"[0.0720,0.9980,0.0881,0.0247,0.0000,0.3219,0.0806,0.0000,0.4398,0.2964,0.5822,0.0000]"
56000,2183.776400566101,1000,0.20888119934771385,70.06255777145131,65.45135561890783,1000,738,5,5,0.4,1419.3124975738526,3.933374203443527,3.8702055233716965,-0.06316868007183075,501.138,720.4809665088653,472.43325342559814,-7.684762001037598,6.207087516784668,0.002347381552681327,0.0003,55899.0,"[0.0000,0.0000,0.0000,0.0000,0.5833,0.0000,0.0000,0.9643,0.4229,0.8533,0.0000,0.0000]"
57000,2222.453417301178,1000,0.06932451891427627,23.17965435643494,22.57633418064598,1000,707,2,2,0.991,533.3046675720215,4.933388069391251,4.852066073656082,-0.08132199573516846,706.21,101.6063292350769,126.50069844436645,-5.336878776550293,3.82174015045166,0.002292266581207514,0.0003,56899.0,"[0.9872,0.9735,0.8790,0.8873,0.9392,0.2071,0.8300,0.2499,0.0088,0.0804,0.0000,0.0000]"
58000,2260.867096424103,1000,0.03561270885914564,12.064917663693429,11.598515298473359,1000,684,2,2,0.911,581.2610853424072,3.746496220290661,3.6763896995186807,-0.07010652077198029,856.611,239.42994130325317,136.58166934776307,-8.966711044311523,8.25905704498291,0.0022853363770991564,0.0003,57899.0,"[0.1058,0.0000,0.0000,0.5241,0.5776,0.5105,0.3097,0.0813,0.0000,0.6890,0.9819,0.0000]"
59000,2302.803386449814,1000,0.05198221463829395,17.579635519616307,16.743322795884154,1000,502,5,5,0.712,987.6324168796539,4.486416022777558,4.394739638328552,-0.09167638444900512,712.957,95.41523037528992,150.31374925613403,-6.3696417808532715,2.5331881046295166,0.0022180478554219007,0.0003,58899.0,"[0.9338,0.9855,0.9914,0.8983,0.8035,0.1818,0.0000,0.0000,0.5811,0.0285,0.0000,0.0000]"
60000,2342.211398124695,1000,0.06898137987416703,24.692399705171585,23.902322985935516,1000,443,1,1,0.756,670.8450035095215,4.7606270028948785,4.67955931866169,-0.08106768423318864,404.407,115.35583852386475,37.30723862838745,-9.030549049377441,42.20574951171875,0.0021775804925709963,0.0003,59899.0,"[0.9717,0.2468,0.7170,0.9711,0.6965,0.6587,0.9868,0.7502,0.9995,0.9803,0.9720,0.0000]"
61000,2384.010535478592,1000,0.515288248909761,172.31642050211505,165.79613270007522,1000,480,5,5,0.738,7891.47607156372,3.250973041534424,2.9721095331907272,-0.2788635083436966,552.906,904.9230383834839,570.3924382667542,-6.7979278564453125,5.74523401260376,0.0022064377553761005,0.0003,60899.0,"[0.9794,0.1228,0.9710,0.2455,0.7145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
62000,2423.0235788822174,1000,0.137898592481768,46.28604816251993,46.071491151725276,1000,270,1,1,0.885,968.7344159851074,3.1072290017604827,2.9769439260959625,-0.13028507566452027,595.86,108.97462978363038,116.5798500289917,-6.670925617218018,2.1236987113952637,0.0022063925862312317,0.0003,61899.0,"[0.9999,0.9976,0.9952,0.9865,0.9745,0.8745,0.9993,0.9927,0.9604,0.9752,0.9991,0.0000]"
63000,2464.6699669361115,1000,0.05333578109793598,18.288732357960193,18.032745767407214,1000,396,2,2,0.321,1793.7633288650513,3.7199993116855623,3.710207128763199,-0.009792182922363281,386.715,1281.0259237155915,944.2572647895813,-9.39268684387207,2.4584457874298096,0.002159916330128908,0.0003,62899.0,"[0.9939,0.9399,0.2966,0.5578,0.7004,0.4075,0.8516,0.7334,0.0186,0.9015,0.9892,0.0000]"
64000,2504.057274580002,1000,0.2124945101146586,71.22362010553479,67.79407407323885,1000,700,3,3,0.427,1992.5449099731445,2.7333512026667597,2.694962036550045,-0.03838916611671448,408.311,1686.1935229988098,1362.3641379184724,-5.094222068786621,2.8058037757873535,0.002153434557840228,0.0003,63899.0,"[0.0532,0.7655,0.6085,0.1872,0.1387,0.8885,0.7454,0.9085,0.5627,0.3688,0.5809,0.0000]"
65000,2542.4090406894684,1000,0.2478227923216764,82.85621067848056,76.87089983386069,1000,588,6,6,0.749,1101.9549981384278,2.216648319721222,2.170052947998047,-0.04659537172317505,335.108,1404.5624588317871,1168.7816386642455,-6.802736282348633,2.917337417602539,0.0021239714697003365,0.0003,64899.0,"[0.9908,0.9875,0.9893,0.9725,0.9659,0.8686,0.0683,0.4425,0.8809,0.4969,0.5898,0.0000]"
66000,2579.7380454540253,1000,0.38318823410790354,127.90569961509108,126.82059843769547,1000,451,4,4,0.885,10009.646679260253,3.1727833306789397,2.924710821390152,-0.24807250928878785,460.646,83.16104994773865,65.19887989425659,-8.336971282958984,1.664576530456543,0.002100246725603938,0.0003,65899.0,"[0.8265,0.1492,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
67000,2617.8154802322388,1000,0.21952435083476404,73.6450923795449,68.58094956962266,1000,541,7,7,0.738,1833.829579481125,2.876566175401211,2.8158071094155313,-0.06075906598567963,340.1,617.0309322128296,564.3567393035888,-9.008687973022461,1.7416553497314453,0.0021228112746030092,0.0003,66899.0,"[0.9676,0.9735,0.8467,0.0000,0.9208,0.0087,0.1152,0.4158,0.9884,0.8115,0.8531,0.0000]"
68000,2655.265378475189,1000,0.1654722417742231,55.437467646851964,51.235926263750386,1000,656,4,4,0.657,1427.5084971237184,4.126970404505729,4.066007258355618,-0.060963146150112155,353.404,169.4230002593994,137.58922940826417,-3.8953068256378174,1.2440017461776733,0.002120354911312461,0.0003,67899.0,"[0.7014,0.5954,0.9260,0.6563,0.6807,0.7401,0.3006,0.6945,0.7094,0.3482,0.7764,0.0000]"
69000,2693.9224503040314,1000,0.1340466692891557,45.43981166669086,41.148124239796495,1000,596,9,9,0.639,1171.983667541504,4.651978921055794,4.590699952542781,-0.061278968513011935,451.794,725.3142560596466,497.50505408477784,-8.543643951416016,0.8323604464530945,0.002090387511998415,0.0003,68899.0,"[0.3080,0.0339,0.9830,0.6792,0.8826,0.9942,0.0000,0.9986,0.9903,0.0353,0.9213,0.0000]"
70000,2731.791774749756,1000,0.07714143442621031,25.897136843818508,26.180559481533624,1000,763,5,5,0.766,623.1544992980957,4.7990146023035045,4.742725802838803,-0.0562887994647026,984.98,153.69479006195067,115.31214917182922,-7.672663688659668,0.9147264957427979,0.0021372998598963022,0.0003,69899.0,"[0.0000,0.0000,0.0544,0.0000,0.0000,0.0000,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000]"
71000,2769.6230387687683,1000,0.03940000772031192,13.422647162548499,12.704610783173942,1000,792,1,1,0.663,545.3929164886474,3.259016045451164,3.2260496808886527,-0.032966364562511445,329.532,269.1694102745056,194.40864098739624,-7.944648265838623,1.9679574966430664,0.002067982219159603,0.0003,70899.0,"[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
72000,2806.960268497467,1000,0.6637154932890408,221.57103338176012,215.23553471667194,1000,362,3,3,0.956,8321.25882461548,2.9789332613945008,2.9069018000364304,-0.07203146135807037,302.171,115.9294800453186,108.34061965560913,-6.8415117263793945,0.6690919995307922,0.0021407781168818474,0.0003,71899.0,"[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9708,0.9983,0.0000]"
73000,2844.7673773765564,1000,0.19060668323729532,63.89377348469908,64.57246370967376,1000,462,3,3,0.692,4210.9537673034665,3.4274273360371588,3.2331299523711206,-0.19429738366603852,418.48,123.8270599193573,169.48788170814515,-7.292896270751953,0.960200309753418,0.0021975706331431866,0.0003,72899.0,"[0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4671,0.9000,0.0222,0.0000]"
74000,2882.3826093673706,1000,0.012929072145765531,4.522099347868934,4.455701044683471,1000,709,3,3,0.903,579.9171672706605,3.242884468317032,3.1811734101772307,-0.061711058139801024,1281.626,578.710644481659,255.30041508674623,-8.213781356811523,0.95911705493927,0.0021492368541657925,0.0003,73899.0,"[0.9830,0.9594,0.9451,0.9640,0.9317,0.0000,0.6926,0.9681,0.0314,0.9401,0.0065,0.0000]"
75000,2921.315228700638,1000,0.07687280288707553,25.98341618159786,24.617446478689832,1000,460,3,3,0.654,1223.709084716797,4.393078268289566,4.320391456842422,-0.07268681144714355,860.075,368.67521501731875,190.24071924591064,-9.461636543273926,3.1901514530181885,0.0021535619162023067,0.0003,74899.0,"[0.8595,0.0503,0.9614,0.9768,0.9904,0.9131,0.9420,0.9818,0.9374,0.9044,0.1657,0.0000]"
76000,2960.665030479431,1000,0.05789955428304529,19.759379836780717,19.49628819684149,1000,632,4,4,0.524,311.5399165277481,5.137443511962891,5.103413399457931,-0.034030112504959104,349.027,398.9366617870331,306.100558057785,-8.829446792602539,1.378036618232727,0.002130225533619523,0.0003,75899.0,"[0.4388,0.2308,0.8374,0.9317,0.5772,0.9995,0.4773,0.5546,0.0585,0.3076,0.2216,0.0000]"
77000,3003.00364613533,1000,0.17008056889140424,56.98315101704467,50.67065424894179,1000,754,8,8,0.688,2121.799663779259,3.836600224375725,3.784361197590828,-0.05223902678489685,540.767,406.1179462585449,333.74148918914796,-10.45026969909668,12.483363151550293,0.00213373894803226,0.0003,76899.0,"[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9992,0.9926,0.9551,0.0000]"
78000,3048.4580552577972,1000,0.05201011539147567,17.77194736680598,15.870923158930509,1000,620,9,9,0.624,676.2780815811158,3.8993871598839758,3.8393243470191956,-0.06006281286478043,348.963,193.70536920928956,185.9953398590088,-11.271502494812012,1.9755527973175049,0.00210418738424778,0.0003,77899.0,"[0.9994,0.9822,0.8807,0.9914,0.9782,0.9885,0.9871,0.9986,0.9848,0.9898,0.9893,0.0000]"
79000,3091.5317254066467,1000,0.2414665172724358,80.99739732157066,78.48793330181086,1000,569,6,6,0.782,1136.927999364853,2.943365173459053,2.8669253677129745,-0.07643980574607849,662.834,330.7927892799377,238.74172443199157,-7.863539695739746,1.3796093463897705,0.0020869504660367966,0.0003,78899.0,"[0.3814,0.2364,0.8681,0.6740,0.9600,0.9626,0.4093,0.0986,0.0000,0.3904,0.8242,0.0000]"
80000,3133.9941730499268,1000,0.023612232802825928,7.9736348561383785,7.3209164488637954,1000,531,1,1,0.892,242.98150068664552,3.096020452976227,3.0474369325637816,-0.04858352041244507,1431.3,656.9920611915588,292.25465327072146,-7.658390045166016,1.0315966606140137,0.002055527176707983,0.0003,79899.0,"[0.9815,0.9995,0.7037,0.2774,0.2870,0.5752,0.1225,0.2641,0.8439,0.3669,0.9535,0.0000]"
81000,3176.4750113487244,1000,0.7251264394404079,242.29612791672767,234.32128077016077,1000,391,5,5,0.54,2812.44682623291,3.2067927038669586,3.159815317928791,-0.046977385938167575,399.292,621.2676675453187,429.9932333869934,-8.95120620727539,8.210770606994629,0.0020517325028777122,0.0003,80899.0,"[0.0000,0.0000,0.0000,0.3839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
82000,3222.3582239151,1000,0.22122551746404348,74.0633998866925,67.83549819632745,1000,496,6,6,0.726,2320.411163970947,4.465257345199585,4.390764698982239,-0.07449264621734619,459.929,147.87390012931823,111.71529986190797,-8.862122535705566,1.379543423652649,0.002056836150586605,0.0003,81899.0,"[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9263,0.8532,0.9669,0.8088,0.8341,0.0000]"
83000,3266.1840300559998,1000,0.0897105133473251,30.289814036793075,28.669858604159568,1000,792,4,4,0.477,709.9645843048096,1.373141452908516,1.3287910912632943,-0.04435036164522171,311.07,1835.6108063678741,1507.5204179401399,-7.849463939666748,1.1356585025787354,0.002031821757555008,0.0003,82899.0,"[0.0412,0.0000,0.4331,0.2347,0.9067,0.9151,0.0467,0.0000,0.5643,0.1014,0.0000,0.0000]"
84000,3309.3807892799377,1000,0.04519746891550494,15.5317243884427,14.775668889443642,1000,629,5,5,0.646,664.2649144592285,3.392891365945339,3.3379541420936585,-0.054937223851680754,779.446,534.0696727600098,400.1960156059265,-8.386104583740234,2.2722837924957275,0.002022496657446027,0.0003,83899.0,"[0.8143,0.8723,0.9517,0.9460,0.8327,0.8002,0.9547,0.0000,0.7993,0.9841,0.7648,0.0000]"
85000,3351.45255279541,1000,0.33503771016309475,111.96112340803444,109.38642454451127,1000,393,4,4,0.752,1344.1690819797516,3.1671736402511597,3.0906332184672354,-0.0765404217839241,483.503,126.11399046707153,95.81507096481323,-10.973424911499023,3.3277618885040283,0.0020396222826093435,0.0003,84899.0,"[0.9758,0.7704,0.0000,0.9796,0.9948,0.2622,0.8165,0.9707,0.1044,0.1777,0.8790,0.0000]"
86000,3394.241673707962,1000,0.38225148082344457,127.70921466861572,123.60714338395431,1000,543,4,4,0.636,3035.045158958435,2.897205220282078,2.850184617578983,-0.04702060270309448,358.856,187.85571970748902,158.69679972076415,-11.819263458251953,1.1912306547164917,0.0020736155565828085,0.0003,85899.0,"[0.1135,0.9978,0.0000,0.8818,0.8573,0.4759,0.6977,0.3626,0.0000,0.0790,0.7310,0.0000]"
87000,3436.877436876297,1000,0.15210802966856704,51.25912204044347,47.72892577160814,1000,614,7,7,0.675,961.1287493896484,2.9875759620070457,2.93449965518713,-0.05307630681991577,601.167,707.2884358444214,482.70828406143187,-11.251323699951172,0.9856463670730591,0.0020568477921187878,0.0003,86899.0,"[0.9677,0.7141,0.7855,0.9980,0.9426,0.9025,0.6330,0.9718,0.8359,0.8446,0.0240,0.0000]"
88000,3476.467629432678,1000,0.041198923060634114,15.15822668301675,15.048891360267865,1000,584,5,5,0.734,275.4860004119873,2.4092842409610746,2.4202910985946655,0.011006857633590699,933.557,698.7654398345948,403.84364869308473,-11.4544038772583,2.776000499725342,0.0021015231031924486,0.0003,87899.0,"[0.2662,0.9188,0.7505,0.4991,0.2470,0.9744,0.7814,0.4660,0.9694,0.3957,0.8056,0.0000]"
89000,3514.2007615566254,1000,0.006380159408539157,2.2749108831989577,2.1954906057262007,1000,758,1,1,0.72,112.68475108337402,2.9260779050588606,2.8848916190862655,-0.041186285972595216,1353.995,788.224389831543,369.8531932373047,-6.885427951812744,0.8778436183929443,0.0020996208768337965,0.0003,88899.0,"[0.8218,0.0366,0.0840,0.2770,0.1127,0.4012,0.7791,0.1428,0.0000,0.3290,0.0000,0.0000]"
90000,3552.708982229233,1000,0.3361148196117874,112.67469458292518,109.36196961686568,1000,541,6,6,0.427,1128.6024169425964,2.717905215680599,2.683319005906582,-0.034586209774017336,335.484,4949.085212020874,7235.836003314972,-10.552971839904785,1.0537364482879639,0.00208369386382401,0.0003,89899.0,"[0.0471,0.6029,0.7579,0.7737,0.9528,0.6225,0.5837,0.8931,0.0000,0.0000,0.1032,0.0000]"
91000,3590.618362426758,1000,0.2764681638111142,92.62473930776491,90.73207173505382,1000,375,4,4,0.724,1720.9604970092773,4.190884034872055,4.0787688434124,-0.11211519145965576,608.918,123.0667292098999,99.74090966033936,-10.938104629516602,0.7363002896308899,0.0021044451277703047,0.0003,90899.0,"[0.9952,0.9931,0.9153,0.9578,0.6218,0.9310,0.9874,0.9891,0.9954,0.9767,0.9990,0.0000]"
92000,3629.4271936416626,1000,0.25506348579961924,85.20166680414229,84.6459017586668,1000,341,3,3,0.873,1246.9239151153565,2.8476810283660887,2.736220218896866,-0.11146080946922302,550.728,318.76450268745424,278.09060756492613,-7.935985565185547,1.1222949028015137,0.002106382744386792,0.0003,91899.0,"[0.8772,0.9936,0.6381,0.8930,0.3588,0.0618,0.0000,0.0000,0.9682,0.0000,0.0000,0.0000]"
93000,3666.9170622825623,1000,0.3608644471976404,121.23022437728615,113.14525078582598,1000,421,5,5,0.375,1525.0282504854201,5.382662392437458,5.335962104737758,-0.0467002876996994,369.549,214.2949414253235,179.03176923847198,-8.842598915100098,0.9232127666473389,0.0021328742150217295,0.0003,92899.0,"[0.8639,0.9948,0.9862,0.9759,0.9840,0.0547,0.9580,0.9452,0.8956,0.8506,0.9738,0.0000]"
94000,3705.1866912841797,1000,0.263801086296176,88.99648665026388,82.98430293358552,1000,411,4,4,0.431,728.1330838775634,2.798366587162018,2.940505943059921,0.14213935589790344,388.958,7099.278180328369,9757.223060502052,-10.972371101379395,1.156711459159851,0.0020961437840014696,0.0003,93899.0,"[0.0000,0.3072,0.0897,0.8781,0.0000,0.4876,0.3136,0.2759,0.8689,0.5841,0.1207,0.0000]"
95000,3743.762401342392,1000,0.052891260237001914,18.015610262998614,14.981084767460503,1000,741,5,5,0.506,474.71649921798706,3.975207945942879,3.985853275358677,0.010645329415798188,333.929,3781.690274143219,3392.816373256683,-9.941004753112793,1.06290864944458,0.0021086016204208136,0.0003,94899.0,"[0.9887,0.9297,0.0000,0.0000,0.9807,0.0000,0.8319,0.9456,0.9592,0.9482,0.7768,0.0000]"
96000,3781.6687154769897,1000,1.1303631656306452,377.3664822513573,368.9779222160785,1000,249,3,3,0.677,3016.030907304764,3.4356418750286104,3.3854700591564177,-0.05017181587219238,292.771,306.4869433917999,274.9058188486099,-10.671341896057129,0.8624774217605591,0.002148895524442196,0.0003,95899.0,"[0.9190,0.3176,0.1763,0.4063,0.1423,0.0000,0.1124,0.0000,0.1451,0.9489,0.0125,0.0000]"
97000,3820.329919576645,1000,0.0873540145469351,29.740795716339907,28.485409260006865,1000,669,2,2,0.399,1547.700828868866,4.289550764560699,4.235224229335785,-0.05432653522491455,304.904,498.4871792755127,384.26451950263976,-9.742025375366211,1.0710327625274658,0.0021839672699570656,0.0003,96899.0,"[0.9786,0.9277,0.2168,0.0070,0.9687,0.4908,0.8892,0.9960,0.2107,0.8032,0.8843,0.0000]"
98000,3860.7605504989624,1000,0.3989613951279762,133.3943029810409,124.29223379516571,1000,449,5,5,0.613,3765.1557511444094,4.5186918189525604,4.411309949159622,-0.10738186979293823,409.113,113.69198076057434,109.31856984233856,-11.587976455688477,1.9874666929244995,0.0022129567805677652,0.0003,97899.0,"[0.9983,0.9713,0.2145,0.0218,0.0493,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000]"
99000,3901.006104707718,1000,0.738073895928028,246.25225520284474,250.6732656756952,1000,223,3,3,0.909,5725.377992370605,3.137754820227623,3.03364656573534,-0.10410825449228286,356.24,112.41759049987793,83.7225193901062,-10.69986343383789,1.059472680091858,0.0022349474020302296,0.0003,98899.0,"[0.9990,0.9840,0.9857,0.9777,0.7667,0.9943,0.9959,0.7268,0.7533,0.8308,0.1106,0.0000]"
100000,3942.0551488399506,1000,0.7617164901957358,254.20885731603624,252.2750082867352,1000,451,6,6,0.789,6038.304524353028,3.30606774020195,3.056209035396576,-0.24985870480537414,524.494,980.42914960289,614.6461077613831,-12.481202125549316,1.0739142894744873,0.002326755318790674,0.0003,99899.0,"[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9950,0.0000]"
