total_timesteps,actor_loss,critic_loss,ent_coef,learning_rate,n_updates,orders_submitted_mean,fills_mean,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,worst_roi_mean,green_all_rate,bankrupt_rate,pnl_step_mean,pnl_step_std,pnl_ewma_mean,pnl_sharpe_step,green_ratio_at_off_mean,exposure_total_mean,exposure_total_max
1000,nan,nan,0.12213404476642609,0.0003,899,1.0,0.873,nan,nan,nan,nan,nan,nan,nan,-0.0033141115022192486,0.101,0.0,nan,nan,nan,nan,nan,nan,nan
2000,nan,nan,0.15466532111167908,0.0003,1899,1.0,0.873,nan,nan,nan,nan,nan,nan,nan,-0.0029205864920905625,0.099,0.0,nan,nan,nan,nan,nan,nan,nan
3000,nan,nan,0.2020169347524643,0.0003,2899,1.0,0.861,nan,nan,nan,nan,nan,nan,nan,-0.0034403728093388005,0.103,0.0,nan,nan,nan,nan,nan,nan,nan
4000,nan,nan,0.15673968195915222,0.0003,3899,1.0,0.904,nan,nan,nan,nan,nan,nan,nan,-0.0033651520003450497,0.029,0.0,nan,nan,nan,nan,nan,nan,nan
5000,nan,nan,0.11750414967536926,0.0003,4899,1.0,0.881,nan,nan,nan,nan,nan,nan,nan,-0.003030768870251341,0.044,0.0,nan,nan,nan,nan,nan,nan,nan
6000,nan,nan,0.08742843568325043,0.0003,5899,1.0,0.911,nan,nan,nan,nan,nan,nan,nan,-0.003257297920959016,0.069,0.0,nan,nan,nan,nan,nan,nan,nan
7000,nan,nan,0.06504034250974655,0.0003,6899,1.0,0.934,nan,nan,nan,nan,nan,nan,nan,-0.0024926740892132464,0.053,0.0,nan,nan,nan,nan,nan,nan,nan
8000,nan,nan,0.04846441000699997,0.0003,7899,1.0,0.923,nan,nan,nan,nan,nan,nan,nan,-0.0031986965894641663,0.052,0.0,nan,nan,nan,nan,nan,nan,nan
9000,nan,nan,0.035968340933322906,0.0003,8899,1.0,0.901,nan,nan,nan,nan,nan,nan,nan,-0.0031421314320898112,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
10000,nan,nan,0.02692313864827156,0.0003,9899,1.0,0.893,nan,nan,nan,nan,nan,nan,nan,-0.002332818014344667,0.028,0.0,nan,nan,nan,nan,nan,nan,nan
11000,nan,nan,0.020218444988131523,0.0003,10899,1.0,0.87,nan,nan,nan,nan,nan,nan,nan,-0.003142345729445924,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
12000,nan,nan,0.015258360654115677,0.0003,11899,1.0,0.899,nan,nan,nan,nan,nan,nan,nan,-0.0029313042350825407,0.028,0.0,nan,nan,nan,nan,nan,nan,nan
13000,nan,nan,0.011539367958903313,0.0003,12899,1.0,0.896,nan,nan,nan,nan,nan,nan,nan,-0.002718162932923599,0.065,0.0,nan,nan,nan,nan,nan,nan,nan
14000,nan,nan,0.00875177513808012,0.0003,13899,1.0,0.888,nan,nan,nan,nan,nan,nan,nan,-0.0031206481081052883,0.034,0.0,nan,nan,nan,nan,nan,nan,nan
15000,nan,nan,0.006681591738015413,0.0003,14899,1.0,0.924,nan,nan,nan,nan,nan,nan,nan,-0.003154681043834696,0.038,0.0,nan,nan,nan,nan,nan,nan,nan
16000,nan,nan,0.005162282381206751,0.0003,15899,1.0,0.912,nan,nan,nan,nan,nan,nan,nan,-0.002640724987750697,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
17000,nan,nan,0.004008853808045387,0.0003,16899,1.0,0.82,nan,nan,nan,nan,nan,nan,nan,-0.004355613750505691,0.054,0.0,nan,nan,nan,nan,nan,nan,nan
18000,nan,nan,0.0031263085547834635,0.0003,17899,1.0,0.834,nan,nan,nan,nan,nan,nan,nan,-0.003909791302945074,0.034,0.0,nan,nan,nan,nan,nan,nan,nan
19000,nan,nan,0.0025320721324533224,0.0003,18899,1.0,0.851,nan,nan,nan,nan,nan,nan,nan,-0.003430053739206197,0.059,0.0,nan,nan,nan,nan,nan,nan,nan
20000,nan,nan,0.0020535392686724663,0.0003,19899,1.0,0.919,nan,nan,nan,nan,nan,nan,nan,-0.0023272178279425374,0.054,0.0,nan,nan,nan,nan,nan,nan,nan
21000,nan,nan,0.0017449292354285717,0.0003,20899,1.0,0.832,nan,nan,nan,nan,nan,nan,nan,-0.0034350064093803243,0.069,0.0,nan,nan,nan,nan,nan,nan,nan
22000,nan,nan,0.0017201438313350081,0.0003,21899,1.0,0.857,nan,nan,nan,nan,nan,nan,nan,-0.003333759409777169,0.053,0.0,nan,nan,nan,nan,nan,nan,nan
23000,nan,nan,0.0016781316371634603,0.0003,22899,1.0,0.858,nan,nan,nan,nan,nan,nan,nan,-0.003451810424285528,0.067,0.0,nan,nan,nan,nan,nan,nan,nan
24000,nan,nan,0.0017485048156231642,0.0003,23899,1.0,0.899,nan,nan,nan,nan,nan,nan,nan,-0.00337774742199288,0.052,0.0,nan,nan,nan,nan,nan,nan,nan
25000,nan,nan,0.0016358860302716494,0.0003,24899,1.0,0.843,nan,nan,nan,nan,nan,nan,nan,-0.005303742769477246,0.065,0.0,nan,nan,nan,nan,nan,nan,nan
26000,nan,nan,0.001771264709532261,0.0003,25899,1.0,0.87,nan,nan,nan,nan,nan,nan,nan,-0.0029050359845426204,0.073,0.0,nan,nan,nan,nan,nan,nan,nan
27000,nan,nan,0.0017625319305807352,0.0003,26899,1.0,0.857,nan,nan,nan,nan,nan,nan,nan,-0.003915868911352361,0.059,0.0,nan,nan,nan,nan,nan,nan,nan
28000,nan,nan,0.002008930779993534,0.0003,27899,1.0,0.885,nan,nan,nan,nan,nan,nan,nan,-0.003767840645377277,0.067,0.0,nan,nan,nan,nan,nan,nan,nan
29000,nan,nan,0.002026729052886367,0.0003,28899,1.0,0.926,nan,nan,nan,nan,nan,nan,nan,-0.0019287745443569144,0.084,0.0,nan,nan,nan,nan,nan,nan,nan
30000,nan,nan,0.002052767900750041,0.0003,29899,1.0,0.895,nan,nan,nan,nan,nan,nan,nan,-0.003006400278508056,0.084,0.0,nan,nan,nan,nan,nan,nan,nan
31000,nan,nan,0.0019876679871231318,0.0003,30899,1.0,0.929,nan,nan,nan,nan,nan,nan,nan,-0.003729988921137106,0.085,0.0,nan,nan,nan,nan,nan,nan,nan
32000,nan,nan,0.00216709659434855,0.0003,31899,1.0,0.918,nan,nan,nan,nan,nan,nan,nan,-0.002830640278911083,0.051,0.0,nan,nan,nan,nan,nan,nan,nan
33000,nan,nan,0.002425153274089098,0.0003,32899,1.0,0.916,nan,nan,nan,nan,nan,nan,nan,-0.0028158814829896467,0.085,0.0,nan,nan,nan,nan,nan,nan,nan
34000,nan,nan,0.0023675549309700727,0.0003,33899,1.0,0.865,nan,nan,nan,nan,nan,nan,nan,-0.0035149279190845244,0.083,0.0,nan,nan,nan,nan,nan,nan,nan
35000,nan,nan,0.0024210121482610703,0.0003,34899,1.0,0.9,nan,nan,nan,nan,nan,nan,nan,-0.004617715424770962,0.066,0.0,nan,nan,nan,nan,nan,nan,nan
36000,nan,nan,0.0025798429269343615,0.0003,35899,1.0,0.878,nan,nan,nan,nan,nan,nan,nan,-0.0030221204145165635,0.031,0.0,nan,nan,nan,nan,nan,nan,nan
37000,nan,nan,0.002772172447293997,0.0003,36899,1.0,0.934,nan,nan,nan,nan,nan,nan,nan,-0.0031876973527085904,0.054,0.0,nan,nan,nan,nan,nan,nan,nan
38000,nan,nan,0.0027896908577531576,0.0003,37899,1.0,0.879,nan,nan,nan,nan,nan,nan,nan,-0.0034219292281381613,0.052,0.0,nan,nan,nan,nan,nan,nan,nan
39000,nan,nan,0.0028441266622394323,0.0003,38899,1.0,0.841,nan,nan,nan,nan,nan,nan,nan,-0.00374419847933836,0.058,0.0,nan,nan,nan,nan,nan,nan,nan
40000,nan,nan,0.002967814216390252,0.0003,39899,1.0,0.887,nan,nan,nan,nan,nan,nan,nan,-0.003198108170153545,0.076,0.0,nan,nan,nan,nan,nan,nan,nan
41000,nan,nan,0.0031244484707713127,0.0003,40899,1.0,0.917,nan,nan,nan,nan,nan,nan,nan,-0.0032193750382027634,0.079,0.0,nan,nan,nan,nan,nan,nan,nan
42000,nan,nan,0.0032554101198911667,0.0003,41899,1.0,0.858,nan,nan,nan,nan,nan,nan,nan,-0.0033056877997832777,0.053,0.0,nan,nan,nan,nan,nan,nan,nan
43000,nan,nan,0.0033170871902257204,0.0003,42899,1.0,0.862,nan,nan,nan,nan,nan,nan,nan,-0.0037546728094465165,0.086,0.0,nan,nan,nan,nan,nan,nan,nan
44000,nan,nan,0.0037317266687750816,0.0003,43899,1.0,0.904,nan,nan,nan,nan,nan,nan,nan,-0.003754013729005479,0.059,0.0,nan,nan,nan,nan,nan,nan,nan
45000,nan,nan,0.0038360042963176966,0.0003,44899,1.0,0.794,nan,nan,nan,nan,nan,nan,nan,-0.004188634178224076,0.047,0.0,nan,nan,nan,nan,nan,nan,nan
46000,nan,nan,0.0037541917990893126,0.0003,45899,1.0,0.835,nan,nan,nan,nan,nan,nan,nan,-0.003878028628877578,0.04,0.0,nan,nan,nan,nan,nan,nan,nan
47000,nan,nan,0.00382458558306098,0.0003,46899,1.0,0.887,nan,nan,nan,nan,nan,nan,nan,-0.0033447392741000385,0.097,0.0,nan,nan,nan,nan,nan,nan,nan
48000,nan,nan,0.004180557560175657,0.0003,47899,1.0,0.873,nan,nan,nan,nan,nan,nan,nan,-0.0033048891573917755,0.063,0.0,nan,nan,nan,nan,nan,nan,nan
49000,nan,nan,0.004658217076212168,0.0003,48899,1.0,0.823,nan,nan,nan,nan,nan,nan,nan,-0.0041205379589903885,0.072,0.0,nan,nan,nan,nan,nan,nan,nan
50000,nan,nan,0.004397461656481028,0.0003,49899,1.0,0.932,nan,nan,nan,nan,nan,nan,nan,-0.003833504131343128,0.155,0.0,nan,nan,nan,nan,nan,nan,nan
51000,nan,nan,0.004354361444711685,0.0003,50899,1.0,0.806,nan,nan,nan,nan,nan,nan,nan,-0.004194895063685868,0.047,0.0,nan,nan,nan,nan,nan,nan,nan
52000,nan,nan,0.004693386610597372,0.0003,51899,1.0,0.91,nan,nan,nan,nan,nan,nan,nan,-0.003429025719594145,0.078,0.0,nan,nan,nan,nan,nan,nan,nan
53000,nan,nan,0.004720965400338173,0.0003,52899,1.0,0.86,nan,nan,nan,nan,nan,nan,nan,-0.003757116506304706,0.059,0.0,nan,nan,nan,nan,nan,nan,nan
54000,nan,nan,0.004807773977518082,0.0003,53899,1.0,0.811,nan,nan,nan,nan,nan,nan,nan,-0.00454055844164742,0.072,0.0,nan,nan,nan,nan,nan,nan,nan
55000,nan,nan,0.005122893024235964,0.0003,54899,1.0,0.942,nan,nan,nan,nan,nan,nan,nan,-0.0029686006814072276,0.053,0.0,nan,nan,nan,nan,nan,nan,nan
56000,nan,nan,0.005334263667464256,0.0003,55899,1.0,0.874,nan,nan,nan,nan,nan,nan,nan,-0.0033177175433266566,0.089,0.0,nan,nan,nan,nan,nan,nan,nan
57000,nan,nan,0.005246835295110941,0.0003,56899,1.0,0.882,nan,nan,nan,nan,nan,nan,nan,-0.0028445822157849984,0.089,0.0,nan,nan,nan,nan,nan,nan,nan
58000,nan,nan,0.005403533577919006,0.0003,57899,1.0,0.942,nan,nan,nan,nan,nan,nan,nan,-0.002480317558968109,0.086,0.0,nan,nan,nan,nan,nan,nan,nan
59000,nan,nan,0.005427872762084007,0.0003,58899,1.0,0.857,nan,nan,nan,nan,nan,nan,nan,-0.0029865810675984753,0.085,0.0,nan,nan,nan,nan,nan,nan,nan
60000,nan,nan,0.0058823274448513985,0.0003,59899,1.0,0.86,nan,nan,nan,nan,nan,nan,nan,-0.0030588447222938855,0.1,0.0,nan,nan,nan,nan,nan,nan,nan
61000,nan,nan,0.00570277776569128,0.0003,60899,1.0,0.862,nan,nan,nan,nan,nan,nan,nan,-0.0034867401866262933,0.059,0.0,nan,nan,nan,nan,nan,nan,nan
62000,nan,nan,0.005761647596955299,0.0003,61899,1.0,0.925,nan,nan,nan,nan,nan,nan,nan,-0.0022747724584077727,0.085,0.0,nan,nan,nan,nan,nan,nan,nan
63000,nan,nan,0.0060353768058121204,0.0003,62899,1.0,0.929,nan,nan,nan,nan,nan,nan,nan,-0.0044523902105957774,0.098,0.0,nan,nan,nan,nan,nan,nan,nan
64000,nan,nan,0.005772484932094812,0.0003,63899,1.0,0.812,nan,nan,nan,nan,nan,nan,nan,-0.0031749732343869883,0.067,0.0,nan,nan,nan,nan,nan,nan,nan
65000,nan,nan,0.006279121618717909,0.0003,64899,1.0,0.822,nan,nan,nan,nan,nan,nan,nan,-0.004621057163260342,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
66000,nan,nan,0.006448798812925816,0.0003,65899,1.0,0.927,nan,nan,nan,nan,nan,nan,nan,-0.002051948203990224,0.152,0.0,nan,nan,nan,nan,nan,nan,nan
67000,nan,nan,0.006008055992424488,0.0003,66899,1.0,0.878,nan,nan,nan,nan,nan,nan,nan,-0.00297266147005254,0.074,0.0,nan,nan,nan,nan,nan,nan,nan
68000,nan,nan,0.006147383712232113,0.0003,67899,1.0,0.86,nan,nan,nan,nan,nan,nan,nan,-0.004310997688515466,0.063,0.0,nan,nan,nan,nan,nan,nan,nan
69000,nan,nan,0.006629364565014839,0.0003,68899,1.0,0.841,nan,nan,nan,nan,nan,nan,nan,-0.003996788222444491,0.031,0.0,nan,nan,nan,nan,nan,nan,nan
70000,nan,nan,0.006575033534318209,0.0003,69899,1.0,0.759,nan,nan,nan,nan,nan,nan,nan,-0.004999012063710213,0.043,0.0,nan,nan,nan,nan,nan,nan,nan
71000,nan,nan,0.006011041812598705,0.0003,70899,1.0,0.883,nan,nan,nan,nan,nan,nan,nan,-0.002988536997615055,0.09,0.0,nan,nan,nan,nan,nan,nan,nan
72000,nan,nan,0.006313687656074762,0.0003,71899,1.0,0.881,nan,nan,nan,nan,nan,nan,nan,-0.0027818874362237228,0.097,0.0,nan,nan,nan,nan,nan,nan,nan
73000,nan,nan,0.00649668462574482,0.0003,72899,1.0,0.853,nan,nan,nan,nan,nan,nan,nan,-0.0037533020567751484,0.089,0.0,nan,nan,nan,nan,nan,nan,nan
74000,nan,nan,0.006773714441806078,0.0003,73899,1.0,0.865,nan,nan,nan,nan,nan,nan,nan,-0.003640883086390672,0.047,0.0,nan,nan,nan,nan,nan,nan,nan
75000,nan,nan,0.006217424292117357,0.0003,74899,1.0,0.872,nan,nan,nan,nan,nan,nan,nan,-0.003919250415789603,0.065,0.0,nan,nan,nan,nan,nan,nan,nan
76000,nan,nan,0.006789041683077812,0.0003,75899,1.0,0.883,nan,nan,nan,nan,nan,nan,nan,-0.0034771248875060863,0.077,0.0,nan,nan,nan,nan,nan,nan,nan
77000,nan,nan,0.006284135859459639,0.0003,76899,1.0,0.783,nan,nan,nan,nan,nan,nan,nan,-0.004314119065182107,0.084,0.0,nan,nan,nan,nan,nan,nan,nan
78000,nan,nan,0.0066754138097167015,0.0003,77899,1.0,0.927,nan,nan,nan,nan,nan,nan,nan,-0.0020635377697584703,0.146,0.0,nan,nan,nan,nan,nan,nan,nan
79000,nan,nan,0.006098756100982428,0.0003,78899,1.0,0.892,nan,nan,nan,nan,nan,nan,nan,-0.0035056417260109197,0.079,0.0,nan,nan,nan,nan,nan,nan,nan
80000,nan,nan,0.00612013041973114,0.0003,79899,1.0,0.839,nan,nan,nan,nan,nan,nan,nan,-0.0032540166221590454,0.082,0.0,nan,nan,nan,nan,nan,nan,nan
81000,nan,nan,0.006485294550657272,0.0003,80899,1.0,0.733,nan,nan,nan,nan,nan,nan,nan,-0.0049569510529559125,0.057,0.0,nan,nan,nan,nan,nan,nan,nan
82000,nan,nan,0.005831640679389238,0.0003,81899,1.0,0.778,nan,nan,nan,nan,nan,nan,nan,-0.0043483981208474205,0.079,0.0,nan,nan,nan,nan,nan,nan,nan
83000,nan,nan,0.006255989894270897,0.0003,82899,1.0,0.835,nan,nan,nan,nan,nan,nan,nan,-0.00395881036371364,0.043,0.0,nan,nan,nan,nan,nan,nan,nan
84000,nan,nan,0.005690445192158222,0.0003,83899,1.0,0.877,nan,nan,nan,nan,nan,nan,nan,-0.0028797234090203842,0.056,0.0,nan,nan,nan,nan,nan,nan,nan
85000,nan,nan,0.005766839720308781,0.0003,84899,1.0,0.91,nan,nan,nan,nan,nan,nan,nan,-0.0028366885950871887,0.113,0.0,nan,nan,nan,nan,nan,nan,nan
86000,nan,nan,0.005833829753100872,0.0003,85899,1.0,0.803,nan,nan,nan,nan,nan,nan,nan,-0.0033348710239890665,0.055,0.0,nan,nan,nan,nan,nan,nan,nan
87000,nan,nan,0.00527007644996047,0.0003,86899,1.0,0.854,nan,nan,nan,nan,nan,nan,nan,-0.003469258954778036,0.064,0.0,nan,nan,nan,nan,nan,nan,nan
88000,nan,nan,0.005575469695031643,0.0003,87899,1.0,0.696,nan,nan,nan,nan,nan,nan,nan,-0.005664297774260252,0.041,0.0,nan,nan,nan,nan,nan,nan,nan
89000,nan,nan,0.0052877673879265785,0.0003,88899,1.0,0.727,nan,nan,nan,nan,nan,nan,nan,-0.004386961739493707,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
90000,nan,nan,0.004992975853383541,0.0003,89899,1.0,0.776,nan,nan,nan,nan,nan,nan,nan,-0.004853288580423125,0.042,0.0,nan,nan,nan,nan,nan,nan,nan
91000,nan,nan,0.004938499536365271,0.0003,90899,1.0,0.811,nan,nan,nan,nan,nan,nan,nan,-0.004561326977650299,0.039,0.0,nan,nan,nan,nan,nan,nan,nan
92000,nan,nan,0.004648059606552124,0.0003,91899,1.0,0.804,nan,nan,nan,nan,nan,nan,nan,-0.003870806721839739,0.047,0.0,nan,nan,nan,nan,nan,nan,nan
93000,nan,nan,0.004433877300471067,0.0003,92899,1.0,0.877,nan,nan,nan,nan,nan,nan,nan,-0.0034039593001898676,0.113,0.0,nan,nan,nan,nan,nan,nan,nan
94000,nan,nan,0.004290448501706123,0.0003,93899,1.0,0.821,nan,nan,nan,nan,nan,nan,nan,-0.0035472966261184792,0.067,0.0,nan,nan,nan,nan,nan,nan,nan
95000,nan,nan,0.004876523278653622,0.0003,94899,1.0,0.693,nan,nan,nan,nan,nan,nan,nan,-0.004711953708733302,0.026,0.0,nan,nan,nan,nan,nan,nan,nan
96000,nan,nan,0.004389189183712006,0.0003,95899,1.0,0.705,nan,nan,nan,nan,nan,nan,nan,-0.004342814831503896,0.027,0.0,nan,nan,nan,nan,nan,nan,nan
97000,nan,nan,0.004185388330370188,0.0003,96899,1.0,0.86,nan,nan,nan,nan,nan,nan,nan,-0.0036525049287442594,0.053,0.0,nan,nan,nan,nan,nan,nan,nan
98000,nan,nan,0.0037658761721104383,0.0003,97899,1.0,0.665,nan,nan,nan,nan,nan,nan,nan,-0.004494841587257298,0.042,0.0,nan,nan,nan,nan,nan,nan,nan
99000,nan,nan,0.0033474054653197527,0.0003,98899,1.0,0.746,nan,nan,nan,nan,nan,nan,nan,-0.004079832911501263,0.075,0.0,nan,nan,nan,nan,nan,nan,nan
100000,nan,nan,0.003693625796586275,0.0003,99899,1.0,0.64,nan,nan,nan,nan,nan,nan,nan,-0.004484243089295112,0.043,0.0,nan,nan,nan,nan,nan,nan,nan
101000,nan,nan,0.0035020257346332073,0.0003,100899,1.0,0.671,nan,nan,nan,nan,nan,nan,nan,-0.004851668030373189,0.071,0.0,nan,nan,nan,nan,nan,nan,nan
102000,nan,nan,0.003110911464318633,0.0003,101899,1.0,0.708,nan,nan,nan,nan,nan,nan,nan,-0.004601639056356579,0.051,0.0,nan,nan,nan,nan,nan,nan,nan
103000,nan,nan,0.0030711544677615166,0.0003,102899,1.0,0.663,nan,nan,nan,nan,nan,nan,nan,-0.004612621669824561,0.057,0.0,nan,nan,nan,nan,nan,nan,nan
104000,nan,nan,0.0027976916171610355,0.0003,103899,1.0,0.698,nan,nan,nan,nan,nan,nan,nan,-0.005382920677109064,0.052,0.0,nan,nan,nan,nan,nan,nan,nan
105000,nan,nan,0.003095598891377449,0.0003,104899,1.0,0.626,nan,nan,nan,nan,nan,nan,nan,-0.005545069459594847,0.058,0.0,nan,nan,nan,nan,nan,nan,nan
106000,nan,nan,0.0026659099385142326,0.0003,105899,1.0,0.653,nan,nan,nan,nan,nan,nan,nan,-0.0037800082782597387,0.05,0.0,nan,nan,nan,nan,nan,nan,nan
107000,nan,nan,0.0022680230904370546,0.0003,106899,1.0,0.789,nan,nan,nan,nan,nan,nan,nan,-0.0038072507422571666,0.079,0.0,nan,nan,nan,nan,nan,nan,nan
108000,nan,nan,0.0022359590511769056,0.0003,107899,1.0,0.743,nan,nan,nan,nan,nan,nan,nan,-0.005370810478820198,0.07,0.0,nan,nan,nan,nan,nan,nan,nan
109000,nan,nan,0.002185860415920615,0.0003,108899,1.0,0.756,nan,nan,nan,nan,nan,nan,nan,-0.004405863660826858,0.046,0.0,nan,nan,nan,nan,nan,nan,nan
110000,nan,nan,0.0026110948529094458,0.0003,109899,1.0,0.448,nan,nan,nan,nan,nan,nan,nan,-0.005819627878707332,0.034,0.0,nan,nan,nan,nan,nan,nan,nan
111000,nan,nan,0.002971227979287505,0.0003,110899,1.0,0.31,nan,nan,nan,nan,nan,nan,nan,-0.007022354501292087,0.045,0.0,nan,nan,nan,nan,nan,nan,nan
112000,nan,nan,0.002703738631680608,0.0003,111899,1.0,0.519,nan,nan,nan,nan,nan,nan,nan,-0.00548284746955458,0.078,0.0,nan,nan,nan,nan,nan,nan,nan
113000,nan,nan,0.0033374030608683825,0.0003,112899,1.0,0.237,nan,nan,nan,nan,nan,nan,nan,-0.006803982563799774,0.049,0.0,nan,nan,nan,nan,nan,nan,nan
114000,nan,nan,0.003652749350294471,0.0003,113899,1.0,0.217,nan,nan,nan,nan,nan,nan,nan,-0.006529129399765501,0.034,0.0,nan,nan,nan,nan,nan,nan,nan
115000,nan,nan,0.004209857899695635,0.0003,114899,1.0,0.153,nan,nan,nan,nan,nan,nan,nan,-0.007239746766069734,0.033,0.0,nan,nan,nan,nan,nan,nan,nan
116000,nan,nan,0.004319777246564627,0.0003,115899,1.0,0.165,nan,nan,nan,nan,nan,nan,nan,-0.007307589845209174,0.034,0.0,nan,nan,nan,nan,nan,nan,nan
117000,nan,nan,0.004845904652029276,0.0003,116899,1.0,0.188,nan,nan,nan,nan,nan,nan,nan,-0.007911793989259466,0.038,0.0,nan,nan,nan,nan,nan,nan,nan
118000,nan,nan,0.005913355853408575,0.0003,117899,1.0,0.153,nan,nan,nan,nan,nan,nan,nan,-0.006955656259487552,0.04,0.0,nan,nan,nan,nan,nan,nan,nan
119000,nan,nan,0.006469841580837965,0.0003,118899,1.0,0.139,nan,nan,nan,nan,nan,nan,nan,-0.007115554452342125,0.041,0.0,nan,nan,nan,nan,nan,nan,nan
120000,nan,nan,0.006064288318157196,0.0003,119899,1.0,0.167,nan,nan,nan,nan,nan,nan,nan,-0.007427666076033797,0.038,0.0,nan,nan,nan,nan,nan,nan,nan
121000,nan,nan,0.007148234639316797,0.0003,120899,1.0,0.12,nan,nan,nan,nan,nan,nan,nan,-0.0070191415559477275,0.047,0.0,nan,nan,nan,nan,nan,nan,nan
122000,nan,nan,0.007085785269737244,0.0003,121899,1.0,0.091,nan,nan,nan,nan,nan,nan,nan,-0.007048537903006167,0.03,0.0,nan,nan,nan,nan,nan,nan,nan
123000,nan,nan,0.006700591649860144,0.0003,122899,1.0,0.115,nan,nan,nan,nan,nan,nan,nan,-0.006690971802066258,0.06,0.0,nan,nan,nan,nan,nan,nan,nan
124000,nan,nan,0.005905834957957268,0.0003,123899,1.0,0.122,nan,nan,nan,nan,nan,nan,nan,-0.006975224538038545,0.066,0.0,nan,nan,nan,nan,nan,nan,nan
125000,nan,nan,0.005795323755592108,0.0003,124899,1.0,0.115,nan,nan,nan,nan,nan,nan,nan,-0.006694314516357892,0.033,0.0,nan,nan,nan,nan,nan,nan,nan
126000,nan,nan,0.005201386287808418,0.0003,125899,1.0,0.121,nan,nan,nan,nan,nan,nan,nan,-0.006133588494130934,0.06,0.0,nan,nan,nan,nan,nan,nan,nan
127000,nan,nan,0.004344002343714237,0.0003,126899,1.0,0.107,nan,nan,nan,nan,nan,nan,nan,-0.005764565491850919,0.079,0.0,nan,nan,nan,nan,nan,nan,nan
