total_timesteps,actor_loss,critic_loss,ent_coef,learning_rate,n_updates,orders_submitted_mean,fills_mean,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,worst_roi_mean,green_all_rate,bankrupt_rate,pnl_step_mean,pnl_step_std,pnl_ewma_mean,pnl_sharpe_step,green_ratio_at_off_mean,exposure_total_mean,exposure_total_max
258000,nan,nan,0.0001461731008021161,0.0003,257899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.75950103877335e-07,0.979,0.0,nan,nan,nan,nan,nan,nan,nan
259000,nan,nan,0.00014378658670466393,0.0003,258899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.660806832404667e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
260000,nan,nan,0.00014552826178260148,0.0003,259899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.008647834736115e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
261000,nan,nan,0.00014419746003113687,0.0003,260899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.786892805468106e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
262000,nan,nan,0.00014084141002967954,0.0003,261899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
263000,nan,nan,0.00014143108273856342,0.0003,262899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.018064123204316e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
264000,nan,nan,0.00012983856140635908,0.0003,263899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.093417051544015e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
265000,nan,nan,0.00015181503840722144,0.0003,264899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.099608078854982e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
266000,nan,nan,0.00015896551485639066,0.0003,265899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.793265707738364e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
267000,nan,nan,0.0001628220488782972,0.0003,266899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.212022494195679e-06,0.971,0.0,nan,nan,nan,nan,nan,nan,nan
268000,nan,nan,0.00015884653839748353,0.0003,267899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.057870188830843e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
269000,nan,nan,0.00015523140609730035,0.0003,268899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6722322402551837e-06,0.971,0.0,nan,nan,nan,nan,nan,nan,nan
270000,nan,nan,0.00015808125317562371,0.0003,269899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7029664125037124e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
271000,nan,nan,0.00014522200217470527,0.0003,270899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2885282402295154e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
272000,nan,nan,0.00013308464258443564,0.0003,271899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4622381318997664e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
273000,nan,nan,0.00015243233065120876,0.0003,272899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
274000,nan,nan,0.00016650611360091716,0.0003,273899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.435976609269397e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
275000,nan,nan,0.0001487017289036885,0.0003,274899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
276000,nan,nan,9.354302164865658e-05,0.0003,275899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6155289483277267e-05,0.925,0.0,nan,nan,nan,nan,nan,nan,nan
277000,nan,nan,9.520967432763427e-05,0.0003,276899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.929161174016317e-06,0.984,0.0,nan,nan,nan,nan,nan,nan,nan
278000,nan,nan,0.00013439565373118967,0.0003,277899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
279000,nan,nan,0.0001532354363007471,0.0003,278899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
280000,nan,nan,0.00014973143697716296,0.0003,279899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.641795566169239e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
281000,nan,nan,0.00014552382344845682,0.0003,280899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.7555076605687347e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
282000,nan,nan,0.00015061967133078724,0.0003,281899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
283000,nan,nan,0.00015296692436095327,0.0003,282899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.657290718725327e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
284000,nan,nan,0.00015391985652968287,0.0003,283899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.0738899275724e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
285000,nan,nan,0.00015702916425652802,0.0003,284899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.293103718974312e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
286000,nan,nan,0.00015781268302816898,0.0003,285899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9860964862357052e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
287000,nan,nan,0.00015883670130278915,0.0003,286899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6184557424297195e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
288000,nan,nan,0.00015610954142175615,0.0003,287899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.418443405053819e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
289000,nan,nan,0.0001557514478918165,0.0003,288899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.119602372513658e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
290000,nan,nan,0.00015547926886938512,0.0003,289899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6367229356625966e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
291000,nan,nan,0.00015846027235966176,0.0003,290899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.430630967470537e-08,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
292000,nan,nan,0.0001585639693075791,0.0003,291899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.314820121476145e-06,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
293000,nan,nan,0.000157184389536269,0.0003,292899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
294000,nan,nan,0.00015391618944704533,0.0003,293899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
295000,nan,nan,0.0001547567662782967,0.0003,294899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.450160578471358e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
296000,nan,nan,0.0001577782240929082,0.0003,295899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.761737892805937e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
297000,nan,nan,0.0001598434173502028,0.0003,296899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2457727386828765e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
298000,nan,nan,0.00015712593449279666,0.0003,297899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.692080798735969e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
299000,nan,nan,0.0001586851431056857,0.0003,298899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2340130566328395e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
300000,nan,nan,0.00015713147877249867,0.0003,299899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.621735284416668e-09,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
301000,nan,nan,0.00015721857198514044,0.0003,300899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2644485885436236e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
302000,nan,nan,0.00016109969874378294,0.0003,301899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.408570568484379e-06,0.976,0.0,nan,nan,nan,nan,nan,nan,nan
303000,nan,nan,0.00015935681585688144,0.0003,302899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.240121479852591e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
304000,nan,nan,0.00015938022988848388,0.0003,303899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.850523096957411e-07,0.968,0.0,nan,nan,nan,nan,nan,nan,nan
305000,nan,nan,0.00015857470862101763,0.0003,304899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.983566968696835e-07,0.976,0.0,nan,nan,nan,nan,nan,nan,nan
306000,nan,nan,0.00015906589396763593,0.0003,305899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.362685527081254e-08,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
307000,nan,nan,0.00015932763926684856,0.0003,306899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.744281126471032e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
308000,nan,nan,0.00015606517263222486,0.0003,307899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6067502615881696e-06,0.967,0.0,nan,nan,nan,nan,nan,nan,nan
309000,nan,nan,0.0001606225996511057,0.0003,308899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.111933686759048e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
310000,nan,nan,0.00016247427265625447,0.0003,309899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
311000,nan,nan,0.00016182819672394544,0.0003,310899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4164563307379212e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
312000,nan,nan,0.00016121465887408704,0.0003,311899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6465823191726963e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
313000,nan,nan,0.00015994680870790035,0.0003,312899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9868159439289881e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
314000,nan,nan,0.00015946794883348048,0.0003,313899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7419394185302554e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
315000,nan,nan,0.00015644874656572938,0.0003,314899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.931360727471809e-07,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
316000,nan,nan,0.0001569397863931954,0.0003,315899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3734967224303456e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
317000,nan,nan,0.00016115594189614058,0.0003,316899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
318000,nan,nan,0.00015864323358982801,0.0003,317899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.658011952174613e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
319000,nan,nan,0.0001604289427632466,0.0003,318899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7108178928973757e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
320000,nan,nan,0.0001599268289282918,0.0003,319899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.784679950997134e-06,0.968,0.0,nan,nan,nan,nan,nan,nan,nan
321000,nan,nan,0.00016421884356532246,0.0003,320899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.362102979302465e-06,0.982,0.0,nan,nan,nan,nan,nan,nan,nan
322000,nan,nan,0.00016081311332527548,0.0003,321899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6007606447545945e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
323000,nan,nan,0.00015918092685751617,0.0003,322899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.166051769568084e-09,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
324000,nan,nan,0.00015906286716926843,0.0003,323899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.096157489589152e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
325000,nan,nan,0.00015812891069799662,0.0003,324899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.88336484699794e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
326000,nan,nan,0.0001577559596626088,0.0003,325899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1681384625413261e-06,0.977,0.0,nan,nan,nan,nan,nan,nan,nan
327000,nan,nan,0.00016011773550417274,0.0003,326899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
328000,nan,nan,0.00016021168266888708,0.0003,327899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.823207410429972e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
329000,nan,nan,0.00016601252718828619,0.0003,328899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.168982443601666e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
330000,nan,nan,0.00016793129907455295,0.0003,329899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.987276757643621e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
331000,nan,nan,0.00016697027604095638,0.0003,330899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.1215144188461327e-05,0.918,0.0,nan,nan,nan,nan,nan,nan,nan
332000,nan,nan,0.00016692520875949413,0.0003,331899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
333000,nan,nan,0.00016586329729761928,0.0003,332899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6038226577856115e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
334000,nan,nan,0.0001645190204726532,0.0003,333899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.8547084915911967e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
335000,nan,nan,0.00016262868302874267,0.0003,334899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
336000,nan,nan,0.00015893185627646744,0.0003,335899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.676247859670113e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
337000,nan,nan,0.00016104470705613494,0.0003,336899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0902944206420883e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
338000,nan,nan,0.00016093984595499933,0.0003,337899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.662347929607318e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
339000,nan,nan,0.00016083013906609267,0.0003,338899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.246521134878705e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
340000,nan,nan,0.00016004598001018167,0.0003,339899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.351639193427645e-05,0.944,0.0,nan,nan,nan,nan,nan,nan,nan
341000,nan,nan,0.00012096411228412762,0.0003,340899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0535285211538207e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
342000,nan,nan,0.00012414059892762452,0.0003,341899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
343000,nan,nan,0.00014862275565974414,0.0003,342899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.765566899117876e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
344000,nan,nan,0.00016417625010944903,0.0003,343899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.199512883665968e-06,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
345000,nan,nan,0.00016407684597652406,0.0003,344899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.2540018921379929e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
346000,nan,nan,0.00016004094504751265,0.0003,345899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.234375333422183e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
347000,nan,nan,0.00015689774591010064,0.0003,346899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.482041690208763e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
348000,nan,nan,0.0001564305421197787,0.0003,347899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
349000,nan,nan,0.00015646888641640544,0.0003,348899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3209476102175972e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
350000,nan,nan,0.00015470379730686545,0.0003,349899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.52266884136004e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
351000,nan,nan,0.00015581681509502232,0.0003,350899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0607687487629407e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
352000,nan,nan,0.0001561117678647861,0.0003,351899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.206441886221202e-09,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
353000,nan,nan,0.00015746511053293943,0.0003,352899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.049160260298222e-06,0.965,0.0,nan,nan,nan,nan,nan,nan,nan
354000,nan,nan,0.00015684672689530998,0.0003,353899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3351236652596552e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
355000,nan,nan,0.00015947053907439113,0.0003,354899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6067164790032078e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
356000,nan,nan,0.00016168550064321607,0.0003,355899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5988428363133519e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
357000,nan,nan,0.00016058431356213987,0.0003,356899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.908904556776982e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
358000,nan,nan,0.00015957033610902727,0.0003,357899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6116038000884403e-06,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
359000,nan,nan,0.00015933204849716276,0.0003,358899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.641236282221152e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
360000,nan,nan,0.0001590598258189857,0.0003,359899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.864220491326544e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
361000,nan,nan,0.00016031056293286383,0.0003,360899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3841153697498536e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
362000,nan,nan,0.00016159347433131188,0.0003,361899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.563323026239868e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
363000,nan,nan,0.00016084470553323627,0.0003,362899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
364000,nan,nan,0.0001611860643606633,0.0003,363899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.241135869524597e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
365000,nan,nan,0.00015976310533005744,0.0003,364899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
366000,nan,nan,0.00016135447367560118,0.0003,365899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
367000,nan,nan,0.00016085529932752252,0.0003,366899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.705477464100156e-06,0.984,0.0,nan,nan,nan,nan,nan,nan,nan
368000,nan,nan,0.00016096624312922359,0.0003,367899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
369000,nan,nan,0.00016077401232905686,0.0003,368899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.109763455268481e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
370000,nan,nan,0.0001600392715772614,0.0003,369899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.908079909770457e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
371000,nan,nan,0.00016179223894141614,0.0003,370899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.141370435551731e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
372000,nan,nan,0.00016207546286750585,0.0003,371899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
373000,nan,nan,0.0001624899305170402,0.0003,372899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.24785216687195e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
374000,nan,nan,0.00016258758842013776,0.0003,373899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0208744149746393e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
375000,nan,nan,0.00016244669677689672,0.0003,374899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2247597877128548e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
376000,nan,nan,0.00016277562826871872,0.0003,375899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.173755716401776e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
377000,nan,nan,0.00016149210568983108,0.0003,376899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5010790816800218e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
378000,nan,nan,0.00016093016893137246,0.0003,377899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.323695673442735e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
379000,nan,nan,0.00016111628792714328,0.0003,378899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.932530388843995e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
380000,nan,nan,0.0001603613345650956,0.0003,379899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.972614421353209e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
381000,nan,nan,0.0001619512477191165,0.0003,380899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.983337507462411e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
382000,nan,nan,0.00016171109746210277,0.0003,381899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
383000,nan,nan,0.00016007911472115666,0.0003,382899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.8775819771807814e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
384000,nan,nan,0.00015938539581838995,0.0003,383899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.275940930526974e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
385000,nan,nan,0.00015995290596038103,0.0003,384899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.110242536740925e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
386000,nan,nan,0.00016110400611069053,0.0003,385899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0838316065337345e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
387000,nan,nan,0.00016111951845232397,0.0003,386899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.235814360069817e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
388000,nan,nan,0.0001598551607457921,0.0003,387899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.7952917847609855e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
