total_timesteps,actor_loss,critic_loss,ent_coef,learning_rate,n_updates,orders_submitted_mean,fills_mean,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,worst_roi_mean,green_all_rate,bankrupt_rate,pnl_step_mean,pnl_step_std,pnl_ewma_mean,pnl_sharpe_step,green_ratio_at_off_mean,exposure_total_mean,exposure_total_max
389000,nan,nan,0.00016013102140277624,0.0003,388899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2563641401682703e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
390000,nan,nan,0.00016174456686712801,0.0003,389899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.67630141502515e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
391000,nan,nan,0.00016069706180132926,0.0003,390899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.848720050482237e-09,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
392000,nan,nan,0.00016230964683927596,0.0003,391899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0715982963567415e-06,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
393000,nan,nan,0.00016261394193861634,0.0003,392899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.404391940596857e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
394000,nan,nan,0.0001613177009858191,0.0003,393899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.2517407948932152e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
395000,nan,nan,0.00016175721248146147,0.0003,394899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
396000,nan,nan,0.0001634695945540443,0.0003,395899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.751450957635611e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
397000,nan,nan,0.00016540441720280796,0.0003,396899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.280854948402692e-06,0.967,0.0,nan,nan,nan,nan,nan,nan,nan
398000,nan,nan,0.0001641093986108899,0.0003,397899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.335106922573846e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
399000,nan,nan,0.00016578120994381607,0.0003,398899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.314990617664474e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
400000,nan,nan,0.00016203976701945066,0.0003,399899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1056364283781079e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
401000,nan,nan,0.00016064236115198582,0.0003,400899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
402000,nan,nan,0.00015845935558900237,0.0003,401899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.096799357594807e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
403000,nan,nan,0.00016097498883027583,0.0003,402899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.812117151936176e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
404000,nan,nan,0.0001586970902280882,0.0003,403899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
405000,nan,nan,0.00015936457202769816,0.0003,404899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0670506379146155e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
406000,nan,nan,0.00016127893468365073,0.0003,405899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6293130637001122e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
407000,nan,nan,0.00015994146815501153,0.0003,406899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.2889141436952178e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
408000,nan,nan,0.00016116177721414715,0.0003,407899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.771303473342434e-07,0.98,0.0,nan,nan,nan,nan,nan,nan,nan
409000,nan,nan,0.0001618377718841657,0.0003,408899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3494593422872853e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
410000,nan,nan,0.0001624124706722796,0.0003,409899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.2820104138086784e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
411000,nan,nan,0.00016182434046640992,0.0003,410899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.713740010146708e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
412000,nan,nan,0.00016164557018782943,0.0003,411899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.059496541339796e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
413000,nan,nan,0.00016093600424937904,0.0003,412899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.561359220175379e-08,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
414000,nan,nan,0.000160962255904451,0.0003,413899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.653197037310516e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
415000,nan,nan,0.0001614071079529822,0.0003,414899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.1832590230189614e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
416000,nan,nan,0.00016207361477427185,0.0003,415899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.390986739532842e-05,0.964,0.0,nan,nan,nan,nan,nan,nan,nan
417000,nan,nan,0.0001596916699782014,0.0003,416899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.961744144119448e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
418000,nan,nan,0.00016019227041397244,0.0003,417899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.641005774619008e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
419000,nan,nan,0.00016077615146059543,0.0003,418899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.252243247729607e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
420000,nan,nan,0.00016267583123408258,0.0003,419899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
421000,nan,nan,0.00016087738913483918,0.0003,420899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.927210761657814e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
422000,nan,nan,0.00016009087266866118,0.0003,421899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.986985813938086e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
423000,nan,nan,0.00016083320952020586,0.0003,422899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.322115793218536e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
424000,nan,nan,0.00016086373943835497,0.0003,423899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.431277943561919e-07,0.974,0.0,nan,nan,nan,nan,nan,nan,nan
425000,nan,nan,0.00016126724949572235,0.0003,424899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3152571464171013e-06,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
426000,nan,nan,0.00016120421059895307,0.0003,425899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.646197292404612e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
427000,nan,nan,0.00016102689551189542,0.0003,426899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.281898433705211e-06,0.982,0.0,nan,nan,nan,nan,nan,nan,nan
428000,nan,nan,0.00016126663831528276,0.0003,427899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7543778533872387e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
429000,nan,nan,0.00016242392302956432,0.0003,428899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.9515267350086826e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
430000,nan,nan,0.00016260200936812907,0.0003,429899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2637736521817339e-06,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
431000,nan,nan,0.00016239449905697256,0.0003,430899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.688674417128224e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
432000,nan,nan,0.0001615668152226135,0.0003,431899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.54907263700562e-10,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
433000,nan,nan,0.0001608890452189371,0.0003,432899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.404895352737185e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
434000,nan,nan,0.00016189750749617815,0.0003,433899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.750464903004597e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
435000,nan,nan,0.0001610047766007483,0.0003,434899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5926162441727474e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
436000,nan,nan,0.00015919777797535062,0.0003,435899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9125493749922764e-05,0.885,0.0,nan,nan,nan,nan,nan,nan,nan
437000,nan,nan,0.0001584980491315946,0.0003,436899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.451290287355986e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
438000,nan,nan,0.00015970354434102774,0.0003,437899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0852557350059548e-05,0.925,0.0,nan,nan,nan,nan,nan,nan,nan
439000,nan,nan,0.00016008659440558404,0.0003,438899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.210466282346216e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
440000,nan,nan,0.00016180828970391303,0.0003,439899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.843957413254773e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
441000,nan,nan,0.00016033243446145207,0.0003,440899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.917500369464724e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
442000,nan,nan,0.00015859058476053178,0.0003,441899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.042964039996017e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
443000,nan,nan,0.00015959939628373832,0.0003,442899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.863094489391501e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
444000,nan,nan,0.00015963715850375593,0.0003,443899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0549387950322835e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
445000,nan,nan,0.00015848444309085608,0.0003,444899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.109456992292885e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
446000,nan,nan,0.00016087816038634628,0.0003,445899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.030835597783754e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
447000,nan,nan,0.00016248853353317827,0.0003,446899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.8640190287527685e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
448000,nan,nan,0.00016054342268034816,0.0003,447899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5265650034581454e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
449000,nan,nan,0.0001605199940968305,0.0003,448899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.368009678411214e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
450000,nan,nan,0.0001623198768356815,0.0003,449899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
451000,nan,nan,0.00016181630780920386,0.0003,450899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.471071782852005e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
452000,nan,nan,0.000160274634254165,0.0003,451899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.383883023154164e-06,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
453000,nan,nan,0.0001613918720977381,0.0003,452899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.399468343655437e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
454000,nan,nan,0.0001621983974473551,0.0003,453899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.586925400605029e-06,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
455000,nan,nan,0.00016147069982253015,0.0003,454899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0870282507111713e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
456000,nan,nan,0.00016083796799648553,0.0003,455899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0688518053467087e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
457000,nan,nan,0.00016198692901525646,0.0003,456899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.985320564720874e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
458000,nan,nan,0.00016051724378485233,0.0003,457899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6073168821062485e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
459000,nan,nan,0.00016005284851416945,0.0003,458899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.185499277492317e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
460000,nan,nan,0.00016179193335119635,0.0003,459899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.861727185132391e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
461000,nan,nan,0.0001615047367522493,0.0003,460899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.846594289397418e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
462000,nan,nan,0.00016199634410440922,0.0003,461899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6757035309415665e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
463000,nan,nan,0.00016098588821478188,0.0003,462899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7200068447596891e-06,0.953,0.0,nan,nan,nan,nan,nan,nan,nan
464000,nan,nan,0.00016335723921656609,0.0003,463899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.64144836695985e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
465000,nan,nan,0.00015877702389843762,0.0003,464899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.880110972537312e-05,0.896,0.0,nan,nan,nan,nan,nan,nan,nan
466000,nan,nan,0.00016047009557951242,0.0003,465899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.959160869774077e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
467000,nan,nan,0.00016104454698506743,0.0003,466899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
468000,nan,nan,0.0001620694383746013,0.0003,467899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.2123947644499234e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
469000,nan,nan,0.00016189503367058933,0.0003,468899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.398934680342406e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
470000,nan,nan,0.0001613386266399175,0.0003,469899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.3179414946272666e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
471000,nan,nan,0.00016018279711715877,0.0003,470899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
472000,nan,nan,0.00016130386211443692,0.0003,471899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7468638225272926e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
473000,nan,nan,0.00016358500579372048,0.0003,472899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.4753593280332146e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
474000,nan,nan,0.00016361058806069195,0.0003,473899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.282479325325435e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
475000,nan,nan,0.00016088029951788485,0.0003,474899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
476000,nan,nan,0.0001611848419997841,0.0003,475899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.007031191244014e-07,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
477000,nan,nan,0.0001615212095202878,0.0003,476899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.515937806147688e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
478000,nan,nan,0.0001623198768356815,0.0003,477899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
479000,nan,nan,0.00016305466124322265,0.0003,478899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4829631154250303e-06,0.979,0.0,nan,nan,nan,nan,nan,nan,nan
480000,nan,nan,0.00016270593914669007,0.0003,479899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.213262037642678e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
481000,nan,nan,0.0001629231555853039,0.0003,480899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.643462371566861e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
482000,nan,nan,0.00016069690173026174,0.0003,481899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.063418161938135e-07,0.986,0.0,nan,nan,nan,nan,nan,nan,nan
483000,nan,nan,0.00016017700545489788,0.0003,482899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2973185069845804e-06,0.961,0.0,nan,nan,nan,nan,nan,nan,nan
484000,nan,nan,0.00015968846855685115,0.0003,483899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.35056760692364e-08,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
485000,nan,nan,0.0001624442229513079,0.0003,484899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.190109576202258e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
486000,nan,nan,0.00016296154353767633,0.0003,485899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
487000,nan,nan,0.00016250682529062033,0.0003,486899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.07192225635057e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
488000,nan,nan,0.0001627641322556883,0.0003,487899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.1480450028444815e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
489000,nan,nan,0.0001618203241378069,0.0003,488899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.493043087650089e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
490000,nan,nan,0.00016215539653785527,0.0003,489899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.3094216496503138e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
491000,nan,nan,0.0001619032263988629,0.0003,490899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.841777418568902e-05,0.946,0.0,nan,nan,nan,nan,nan,nan,nan
492000,nan,nan,0.0001610288891242817,0.0003,491899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6443745892579136e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
493000,nan,nan,0.00016149225120898336,0.0003,492899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5439418589562626e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
494000,nan,nan,0.00016157930076587945,0.0003,493899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.3576011616409436e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
495000,nan,nan,0.0001604200660949573,0.0003,494899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.558025807240587e-07,0.986,0.0,nan,nan,nan,nan,nan,nan,nan
496000,nan,nan,0.00016057802713476121,0.0003,495899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
497000,nan,nan,0.000161688745720312,0.0003,496899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
498000,nan,nan,0.00016348519420716912,0.0003,497899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.031100173621013e-06,0.979,0.0,nan,nan,nan,nan,nan,nan,nan
499000,nan,nan,0.00016127186245284975,0.0003,498899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
500000,nan,nan,0.00016164587577804923,0.0003,499899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9096309397828966e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
501000,nan,nan,0.00014986672613304108,0.0003,500899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.020588477605902e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
502000,nan,nan,0.0001663432631175965,0.0003,501899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.671786448547753e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
503000,nan,nan,0.00017019885126501322,0.0003,502899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0806630192556093e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
504000,nan,nan,0.00016803975449874997,0.0003,503899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.4787037719995496e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
505000,nan,nan,0.00016615664935670793,0.0003,504899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.00887651436965e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
506000,nan,nan,0.0001669153425609693,0.0003,505899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0868694946427405e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
507000,nan,nan,0.0001651756901992485,0.0003,506899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.725733944405386e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
508000,nan,nan,0.00016332203813362867,0.0003,507899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2985072031619386e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
509000,nan,nan,0.00016192714974749833,0.0003,508899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
510000,nan,nan,0.00016191988834179938,0.0003,509899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1561605413486743e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
511000,nan,nan,0.00016089870769064873,0.0003,510899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
512000,nan,nan,0.00015956256538629532,0.0003,511899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.809343748869664e-09,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
513000,nan,nan,0.00015948650252539665,0.0003,512899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.4324051511765114e-07,0.976,0.0,nan,nan,nan,nan,nan,nan,nan
514000,nan,nan,0.00015810855256859213,0.0003,513899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0451715834603682e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
515000,nan,nan,0.0001585092395544052,0.0003,514899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0823722483834993e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
516000,nan,nan,0.0001551738241687417,0.0003,515899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1651804235677102e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
517000,nan,nan,0.00014487757289316505,0.0003,516899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.7028926957337504e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
518000,nan,nan,0.00016917288303375244,0.0003,517899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.610717751094805e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
