total_timesteps,actor_loss,critic_loss,ent_coef,learning_rate,n_updates,orders_submitted_mean,fills_mean,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,worst_roi_mean,green_all_rate,bankrupt_rate,pnl_step_mean,pnl_step_std,pnl_ewma_mean,pnl_sharpe_step,green_ratio_at_off_mean,exposure_total_mean,exposure_total_max
519000,nan,nan,0.00017752734129317105,0.0003,518899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.525839764506496e-07,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
520000,nan,nan,0.00017438794020563364,0.0003,519899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2027477388046008e-07,0.978,0.0,nan,nan,nan,nan,nan,nan,nan
521000,nan,nan,0.00016798320575617254,0.0003,520899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1991369123889355e-06,0.969,0.0,nan,nan,nan,nan,nan,nan,nan
522000,nan,nan,0.00016633866471238434,0.0003,521899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
523000,nan,nan,0.00016442537889815867,0.0003,522899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.388616183803781e-08,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
524000,nan,nan,0.00016113872698042542,0.0003,523899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.666799363697511e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
525000,nan,nan,0.00016075362509582192,0.0003,524899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.825759993149019e-06,0.978,0.0,nan,nan,nan,nan,nan,nan,nan
526000,nan,nan,0.00015798088861629367,0.0003,525899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0311955179252632e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
527000,nan,nan,0.00015882412844803184,0.0003,526899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
528000,nan,nan,0.00015792484919074923,0.0003,527899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.935656779815032e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
529000,nan,nan,0.00015847478061914444,0.0003,528899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.223126218992394e-06,0.973,0.0,nan,nan,nan,nan,nan,nan,nan
530000,nan,nan,0.00015641159552615136,0.0003,529899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0110594004943394e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
531000,nan,nan,0.0001554217451484874,0.0003,530899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.6142318140261283e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
532000,nan,nan,0.0001561314275022596,0.0003,531899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.1434165522557955e-06,0.933,0.0,nan,nan,nan,nan,nan,nan,nan
533000,nan,nan,0.00015910944784991443,0.0003,532899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7400419465679934e-07,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
534000,nan,nan,0.0001586054131621495,0.0003,533899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6454549088368564e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
535000,nan,nan,0.00015874265227466822,0.0003,534899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.438423717853251e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
536000,nan,nan,0.00016053025319706649,0.0003,535899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.035802626734776e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
537000,nan,nan,0.00016272408538497984,0.0003,536899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
538000,nan,nan,0.00016066197713371366,0.0003,537899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
539000,nan,nan,0.00016218276869039983,0.0003,538899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.835821973436102e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
540000,nan,nan,0.0001611133775440976,0.0003,539899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.76393569539442e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
541000,nan,nan,0.0001610511535545811,0.0003,540899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.5632234338845585e-07,0.986,0.0,nan,nan,nan,nan,nan,nan,nan
542000,nan,nan,0.00016034679720178246,0.0003,541899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0628829025265677e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
543000,nan,nan,0.000162247903062962,0.0003,542899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7431489180584545e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
544000,nan,nan,0.00016137371130753309,0.0003,543899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.345697145935325e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
545000,nan,nan,0.00016113504534587264,0.0003,544899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.683063901066242e-07,0.961,0.0,nan,nan,nan,nan,nan,nan,nan
546000,nan,nan,0.00016106267867144197,0.0003,545899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.322713457175569e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
547000,nan,nan,0.00016008033708203584,0.0003,546899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.400400334792597e-07,0.954,0.0,nan,nan,nan,nan,nan,nan,nan
548000,nan,nan,0.00016050116391852498,0.0003,547899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
549000,nan,nan,0.00016219314420595765,0.0003,548899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.525604246992425e-08,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
550000,nan,nan,0.00015995351714082062,0.0003,549899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
551000,nan,nan,0.00016012796550057828,0.0003,550899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.452045830818374e-06,0.967,0.0,nan,nan,nan,nan,nan,nan,nan
552000,nan,nan,0.00016216901713050902,0.0003,551899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
553000,nan,nan,0.00016069614503066987,0.0003,552899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
554000,nan,nan,0.00016120266809593886,0.0003,553899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.80682376737471e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
555000,nan,nan,0.00016245599545072764,0.0003,554899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4795459027970918e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
556000,nan,nan,0.0001621357660042122,0.0003,555899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.7451039785859615e-07,0.985,0.0,nan,nan,nan,nan,nan,nan,nan
557000,nan,nan,0.00016084885282907635,0.0003,556899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.1211545410215624e-06,0.965,0.0,nan,nan,nan,nan,nan,nan,nan
558000,nan,nan,0.00016093063459265977,0.0003,557899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.933106929156237e-06,0.986,0.0,nan,nan,nan,nan,nan,nan,nan
559000,nan,nan,0.00015766225988045335,0.0003,558899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.1091116568600255e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
560000,nan,nan,0.0001540555531391874,0.0003,559899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
561000,nan,nan,0.00016038732428569347,0.0003,560899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.450317931747394e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
562000,nan,nan,0.00016351872181985527,0.0003,561899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
563000,nan,nan,0.00015734981570858508,0.0003,562899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1340593057340859e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
564000,nan,nan,0.00016967100964393467,0.0003,563899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.0988329575411784e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
565000,nan,nan,0.00017064953863155097,0.0003,564899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2566872034324496e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
566000,nan,nan,0.00016944640083238482,0.0003,565899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2599720067010363e-06,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
567000,nan,nan,0.00016458603204227984,0.0003,566899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.587951798636001e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
568000,nan,nan,0.00016304019663948566,0.0003,567899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4847706257581985e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
569000,nan,nan,0.00016193919873330742,0.0003,568899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.317854525632449e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
570000,nan,nan,0.00016031545237638056,0.0003,569899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.5770979903798785e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
571000,nan,nan,0.00015864049782976508,0.0003,570899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.157658362618126e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
572000,nan,nan,0.00015745624841656536,0.0003,571899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.175165311830855e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
573000,nan,nan,0.00015692811575718224,0.0003,572899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
574000,nan,nan,0.00015798420645296574,0.0003,573899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7978934724701715e-07,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
575000,nan,nan,0.00015709582658018917,0.0003,574899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0299021198222596e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
576000,nan,nan,0.0001593780907569453,0.0003,575899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.127964332190972e-07,0.984,0.0,nan,nan,nan,nan,nan,nan,nan
577000,nan,nan,0.0001582002587383613,0.0003,576899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.832484522028425e-07,0.986,0.0,nan,nan,nan,nan,nan,nan,nan
578000,nan,nan,0.00015985318168532103,0.0003,577899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
579000,nan,nan,0.00015957429422996938,0.0003,578899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.1294453863689286e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
580000,nan,nan,0.00016005834913812578,0.0003,579899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.725549719504996e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
581000,nan,nan,0.0001585066638654098,0.0003,580899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
582000,nan,nan,0.00015832703502383083,0.0003,581899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.5156385744911804e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
583000,nan,nan,0.00015998219896573573,0.0003,582899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
584000,nan,nan,0.00015960243763402104,0.0003,583899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
585000,nan,nan,0.00016340693400707096,0.0003,584899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0667005264897626e-06,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
586000,nan,nan,0.00016443525964859873,0.0003,585899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.090136343345652e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
587000,nan,nan,0.00016228860476985574,0.0003,586899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
588000,nan,nan,0.00016115716425701976,0.0003,587899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.2265338709094296e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
589000,nan,nan,0.00016111736476887017,0.0003,588899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.3517114242378064e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
590000,nan,nan,0.00016073783626779914,0.0003,589899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.650674819878988e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
591000,nan,nan,0.00016001026961021125,0.0003,590899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9202217903762633e-07,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
592000,nan,nan,0.00016022863565012813,0.0003,591899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
593000,nan,nan,0.0001600562100065872,0.0003,592899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.703265258361346e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
594000,nan,nan,0.00015993155830074102,0.0003,593899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.323355421728232e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
595000,nan,nan,0.00016029940161388367,0.0003,594899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.6486822423162765e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
596000,nan,nan,0.00016106973635032773,0.0003,595899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.473397843025819e-06,0.983,0.0,nan,nan,nan,nan,nan,nan,nan
597000,nan,nan,0.00015928357606753707,0.0003,596899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
598000,nan,nan,0.00016043979849200696,0.0003,597899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.7971888933982704e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
599000,nan,nan,0.00015902692393865436,0.0003,598899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.378196122979601e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
600000,nan,nan,0.00015471898950636387,0.0003,599899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.3003084058223428e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
601000,nan,nan,0.00016313725791405886,0.0003,600899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
602000,nan,nan,0.00016252278874162585,0.0003,601899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.120845367857284e-06,0.982,0.0,nan,nan,nan,nan,nan,nan,nan
603000,nan,nan,0.0001620896946405992,0.0003,602899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.815626665214265e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
604000,nan,nan,0.000159854389494285,0.0003,603899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.6119582542288325e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
605000,nan,nan,0.00015950931992847472,0.0003,604899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.8405821884273977e-06,0.972,0.0,nan,nan,nan,nan,nan,nan,nan
606000,nan,nan,0.00015943798644002527,0.0003,605899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.830506380337458e-07,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
607000,nan,nan,0.00015902267477940768,0.0003,606899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.458585870224238e-08,0.984,0.0,nan,nan,nan,nan,nan,nan,nan
608000,nan,nan,0.0001608252350706607,0.0003,607899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0104950173276645e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
609000,nan,nan,0.00016049397527240217,0.0003,608899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.808324035368132e-07,0.987,0.0,nan,nan,nan,nan,nan,nan,nan
610000,nan,nan,0.0001592747721588239,0.0003,609899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.175822518968428e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
611000,nan,nan,0.0001599556562723592,0.0003,610899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.771297885637745e-08,0.989,0.0,nan,nan,nan,nan,nan,nan,nan
612000,nan,nan,0.00016072603466454893,0.0003,611899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.0901188525946363e-06,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
613000,nan,nan,0.00016002431220840663,0.0003,612899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7912685909151167e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
614000,nan,nan,0.00015813358186278492,0.0003,613899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.5370394175846065e-07,0.994,0.0,nan,nan,nan,nan,nan,nan,nan
615000,nan,nan,0.0001585694117238745,0.0003,614899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
616000,nan,nan,0.00015943890321068466,0.0003,615899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.2509350816863458e-06,0.993,0.0,nan,nan,nan,nan,nan,nan,nan
617000,nan,nan,0.00015941016317810863,0.0003,616899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.028408625539232e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
618000,nan,nan,0.00016075362509582192,0.0003,617899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
619000,nan,nan,0.00016227127343881875,0.0003,618899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.019302711474549e-06,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
620000,nan,nan,0.00016174781194422394,0.0003,619899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.28833954208699e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
621000,nan,nan,0.00016019731992855668,0.0003,620899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.343792789130933e-07,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
622000,nan,nan,0.00016083274385891855,0.0003,621899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.816285348329322e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
623000,nan,nan,0.00016059870540630072,0.0003,622899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.574712408920808e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
624000,nan,nan,0.000161364019731991,0.0003,623899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.582762172156709e-08,0.996,0.0,nan,nan,nan,nan,nan,nan,nan
625000,nan,nan,0.00016009743558242917,0.0003,624899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
626000,nan,nan,0.0001615095097804442,0.0003,625899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.3487141219144297e-07,0.99,0.0,nan,nan,nan,nan,nan,nan,nan
627000,nan,nan,9.8270749731455e-05,0.0003,626899,1.0,0.987,nan,nan,nan,nan,nan,nan,nan,-0.000802121598162755,0.6,0.0,nan,nan,nan,nan,nan,nan,nan
628000,nan,nan,7.695490057813004e-05,0.0003,627899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.186870133992428e-05,0.819,0.0,nan,nan,nan,nan,nan,nan,nan
629000,nan,nan,6.854053935967386e-05,0.0003,628899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.66133719247751e-06,0.931,0.0,nan,nan,nan,nan,nan,nan,nan
630000,nan,nan,6.824370211688802e-05,0.0003,629899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.440711904235708e-07,0.992,0.0,nan,nan,nan,nan,nan,nan,nan
631000,nan,nan,7.357963477261364e-05,0.0003,630899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-4.914309185061571e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
632000,nan,nan,8.115308446576819e-05,0.0003,631899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.510992189021409e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
633000,nan,nan,8.860454545356333e-05,0.0003,632899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-7.512432651019311e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
634000,nan,nan,9.207319089910015e-05,0.0003,633899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.183404178728432e-06,0.951,0.0,nan,nan,nan,nan,nan,nan,nan
635000,nan,nan,9.880874858936295e-05,0.0003,634899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.7012562854788492e-07,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
636000,nan,nan,0.0001083073002519086,0.0003,635899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.4792589322092476e-06,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
637000,nan,nan,0.00015022302977740765,0.0003,636899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-8.341693827011577e-09,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
638000,nan,nan,0.00023011679877527058,0.0003,637899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-6.589663115857106e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
639000,nan,nan,0.00026158615946769714,0.0003,638899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-5.207738950622464e-07,0.985,0.0,nan,nan,nan,nan,nan,nan,nan
640000,nan,nan,0.00029269172227941453,0.0003,639899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.4895794990004938e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
641000,nan,nan,0.00031262950506061316,0.0003,640899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.0337063947294013e-08,0.999,0.0,nan,nan,nan,nan,nan,nan,nan
642000,nan,nan,0.0002873835910577327,0.0003,641899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.743095466740034e-07,0.988,0.0,nan,nan,nan,nan,nan,nan,nan
643000,nan,nan,0.0002461983822286129,0.0003,642899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-9.097291683786423e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
644000,nan,nan,0.00019995543698314577,0.0003,643899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
645000,nan,nan,0.00018616793386172503,0.0003,644899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6833522614534616e-07,0.995,0.0,nan,nan,nan,nan,nan,nan,nan
646000,nan,nan,0.00018713841564022005,0.0003,645899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
647000,nan,nan,0.0001861169730545953,0.0003,646899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-1.9191632237380711e-07,0.991,0.0,nan,nan,nan,nan,nan,nan,nan
648000,nan,nan,0.0001823033526306972,0.0003,647899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-2.1230869026496436e-08,0.997,0.0,nan,nan,nan,nan,nan,nan,nan
649000,nan,nan,0.00017172901425510645,0.0003,648899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
650000,nan,nan,0.00015109183732420206,0.0003,649899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan
651000,nan,nan,0.00013687553291674703,0.0003,650899,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,-3.6533594825430144e-08,0.998,0.0,nan,nan,nan,nan,nan,nan,nan
